Datetime(UTC)	Event	Bracket	Round	Player1	Player2	Player1Score	Player2Score	Player1Chars	Player2Chars
2025-10-10 10:17:59 UTC	Evo France 2025	ROUND 1	Winners Round 2	295103	4086679	2	0	N/A	N/A
2025-10-10 10:17:58 UTC	Evo France 2025	ROUND 1	Winners Round 2	864472	1620270	2	1	N/A	N/A
2025-10-10 10:17:54 UTC	Evo France 2025	ROUND 1	Winners Round 2	3383512	4954001	2	0	N/A	N/A
2025-10-10 10:17:54 UTC	Evo France 2025	ROUND 1	Winners Round 1	4086679	4788191	2	0	N/A	N/A
2025-10-10 10:17:46 UTC	Evo France 2025	ROUND 1	Winners Round 2	4170426	4892503	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 10:17:43 UTC	Evo France 2025	ROUND 1	Winners Round 2	2196829	1862493	2	0	N/A	N/A
2025-10-10 10:17:31 UTC	Evo France 2025	ROUND 1	Winners Round 2	4739007	3682970	2	0	N/A	N/A
2025-10-10 10:17:27 UTC	Evo France 2025	ROUND 1	Winners Round 2	3555840	557482	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 10:17:21 UTC	Evo France 2025	ROUND 1	Winners Round 1	4172362	3504212	2	0	N/A	N/A
2025-10-10 10:17:16 UTC	Evo France 2025	ROUND 1	Winners Round 1	3750176	4932294	2	0	N/A	N/A
2025-10-10 10:17:10 UTC	Evo France 2025	ROUND 1	Winners Round 1	864472	4908392	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 10:17:06 UTC	Evo France 2025	ROUND 1	Winners Round 1	1620270	3666091	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 10:16:55 UTC	Evo France 2025	ROUND 1	Winners Round 1	3383512	2103419	2	1	N/A	N/A
2025-10-10 10:16:44 UTC	Evo France 2025	ROUND 1	Winners Round 1	4170426	4911783	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 10:16:38 UTC	Evo France 2025	ROUND 1	Winners Round 1	2196829	4733960	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 10:16:22 UTC	Evo France 2025	ROUND 1	Winners Round 1	4739007	4734680	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 10:16:14 UTC	Evo France 2025	ROUND 1	Winners Round 1	3555840	4544962	2	1	N/A	N/A
2025-10-10 10:12:06 UTC	Evo France 2025	ROUND 1	Losers Round 5	272628	4940088	2	0	N/A	N/A
2025-10-10 10:11:56 UTC	Evo France 2025	ROUND 1	Losers Round 5	1902433	3491153	2	0	N/A	N/A
2025-10-10 10:11:48 UTC	Evo France 2025	ROUND 1	Losers Round 4	272628	4818840	2	1	N/A	N/A
2025-10-10 10:11:43 UTC	Evo France 2025	ROUND 1	Losers Round 4	4940088	1691874	2	1	N/A	N/A
2025-10-10 10:11:34 UTC	Evo France 2025	ROUND 1	Losers Round 4	3491153	4519367	2	1	N/A	N/A
2025-10-10 10:11:29 UTC	Evo France 2025	ROUND 1	Losers Round 4	1902433	1855973	2	0	N/A	N/A
2025-10-10 10:11:20 UTC	Evo France 2025	ROUND 1	Losers Round 3	4818840	3523752	2	0	N/A	N/A
2025-10-10 10:11:10 UTC	Evo France 2025	ROUND 1	Losers Round 3	1691874	4827294	2	0	N/A	N/A
2025-10-10 10:10:58 UTC	Evo France 2025	ROUND 1	Losers Round 3	3491153	135831	2	0	N/A	N/A
2025-10-10 10:10:53 UTC	Evo France 2025	ROUND 1	Losers Round 3	1902433	1217738	2	1	N/A	N/A
2025-10-10 10:10:46 UTC	Evo France 2025	ROUND 1	Losers Round 2	3523752	1687010	2	0	N/A	N/A
2025-10-10 10:10:41 UTC	Evo France 2025	ROUND 1	Losers Round 2	4818840	4777040	2	0	N/A	N/A
2025-10-10 10:10:31 UTC	Evo France 2025	ROUND 1	Losers Round 2	1691874	4740323	2	1	N/A	N/A
2025-10-10 10:10:21 UTC	Evo France 2025	ROUND 1	Losers Round 1	1691874	4796783	2	0	N/A	N/A
2025-10-10 10:10:11 UTC	Evo France 2025	ROUND 1	Losers Round 2	4827294	1168115	2	0	N/A	N/A
2025-10-10 10:09:56 UTC	Evo France 2025	ROUND 1	Losers Round 2	135831	4798561	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 10:09:49 UTC	Evo France 2025	ROUND 1	Losers Round 2	3491153	794466	2	0	N/A	N/A
2025-10-10 10:09:44 UTC	Evo France 2025	ROUND 1	Losers Round 2	1217738	4543883	2	0	N/A	N/A
2025-10-10 10:09:37 UTC	Evo France 2025	ROUND 1	Losers Round 2	1902433	2431857	2	0	N/A	N/A
2025-10-10 10:09:30 UTC	Evo France 2025	ROUND 1	Losers Round 1	1217738	233876	2	0	N/A	N/A
2025-10-10 10:09:19 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	3510241	1058230	2	1	N/A	N/A
2025-10-10 10:09:11 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	3510241	4940088	2	0	N/A	N/A
2025-10-10 10:09:00 UTC	Evo France 2025	ROUND 1	Winners Round 2	3510241	1902433	2	0	N/A	N/A
2025-10-10 10:08:53 UTC	Evo France 2025	ROUND 1	Winners Round 1	1902433	1687010	2	0	N/A	N/A
2025-10-10 10:08:45 UTC	Evo France 2025	ROUND 1	Winners Round 2	4940088	4543883	2	0	N/A	N/A
2025-10-10 10:08:34 UTC	Evo France 2025	ROUND 1	Winners Round 1	4940088	4818840	2	1	N/A	N/A
2025-10-10 10:08:08 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	1058230	272628	2	0	N/A	N/A
2025-10-10 10:07:57 UTC	Evo France 2025	ROUND 1	Losers Round 5	552425	869742	2	0	N/A	N/A
2025-10-10 10:07:56 UTC	Evo France 2025	ROUND 1	Winners Round 2	272628	3491153	2	0	N/A	N/A
2025-10-10 10:07:51 UTC	Evo France 2025	ROUND 1	Losers Round 5	1151706	2047622	2	0	N/A	N/A
2025-10-10 10:07:50 UTC	Evo France 2025	ROUND 1	Winners Round 2	1058230	135831	2	0	N/A	N/A
2025-10-10 10:07:40 UTC	Evo France 2025	ROUND 1	Losers Round 2	2047622	247237	2	0	N/A	N/A
2025-10-10 10:07:29 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	385608	260121	2	0	N/A	N/A
2025-10-10 10:07:10 UTC	Evo France 2025	ROUND 1	Losers Round 4	552425	3211837	2	0	N/A	N/A
2025-10-10 10:07:06 UTC	Evo France 2025	ROUND 1	Losers Round 4	869742	2756746	2	0	N/A	N/A
2025-10-10 10:07:02 UTC	Evo France 2025	ROUND 1	Losers Round 4	1151706	1879215	2	0	N/A	N/A
2025-10-10 10:06:57 UTC	Evo France 2025	ROUND 1	Losers Round 4	2047622	266459	2	0	N/A	N/A
2025-10-10 10:06:56 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	260121	1855973	2	0	N/A	N/A
2025-10-10 10:06:52 UTC	Evo France 2025	ROUND 1	Losers Round 3	3211837	3539992	2	0	N/A	N/A
2025-10-10 10:06:51 UTC	Evo France 2025	ROUND 1	Winners Round 2	1855973	4827294	2	0	N/A	N/A
2025-10-10 10:06:44 UTC	Evo France 2025	ROUND 1	Losers Round 3	2756746	3923340	2	0	N/A	N/A
2025-10-10 10:06:41 UTC	Evo France 2025	ROUND 1	Losers Round 3	1879215	916218	2	0	N/A	N/A
2025-10-10 10:06:37 UTC	Evo France 2025	ROUND 1	Winners Round 1	3491153	4796783	2	0	N/A	N/A
2025-10-10 10:06:35 UTC	Evo France 2025	ROUND 1	Losers Round 3	2047622	3038273	2	1	N/A	N/A
2025-10-10 10:06:30 UTC	Evo France 2025	ROUND 1	Winners Round 1	272628	1691874	2	1	N/A	N/A
2025-10-10 10:06:27 UTC	Evo France 2025	ROUND 1	Losers Round 2	3539992	4559653	2	0	N/A	N/A
2025-10-10 10:06:21 UTC	Evo France 2025	ROUND 1	Losers Round 2	3211837	4235916	2	0	N/A	N/A
2025-10-10 10:06:20 UTC	Evo France 2025	ROUND 1	Winners Round 1	135831	1168115	2	0	N/A	N/A
2025-10-10 10:06:16 UTC	Evo France 2025	ROUND 1	Losers Round 2	3923340	1578352	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 10:06:12 UTC	Evo France 2025	ROUND 1	Losers Round 2	2756746	4743996	2	0	N/A	N/A
2025-10-10 10:06:09 UTC	Evo France 2025	ROUND 1	Winners Round 1	4827294	4798561	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 10:06:04 UTC	Evo France 2025	ROUND 1	Losers Round 2	916218	4155782	2	0	N/A	N/A
2025-10-10 10:06:00 UTC	Evo France 2025	ROUND 1	Losers Round 2	1879215	1963652	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 10:05:48 UTC	Evo France 2025	ROUND 1	Losers Round 2	3038273	377877	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 10:05:40 UTC	Evo France 2025	ROUND 1	Losers Round 1	3923340	1329375	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 10:05:39 UTC	Evo France 2025	ROUND 1	Winners Round 2	260121	4740323	2	0	N/A	N/A
2025-10-10 10:05:35 UTC	Evo France 2025	ROUND 1	Losers Round 1	247237	1877136	2	0	N/A	N/A
2025-10-10 10:05:29 UTC	Evo France 2025	ROUND 1	Winners Round 1	260121	794466	2	0	N/A	N/A
2025-10-10 10:05:22 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	1565298	4865242	2	1	N/A	N/A
2025-10-10 10:05:18 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	3562746	4837745	2	0	N/A	N/A
2025-10-10 10:05:14 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	1565298	869742	2	1	N/A	N/A
2025-10-10 10:05:14 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	385608	4519367	2	0	N/A	N/A
2025-10-10 10:05:10 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	4865242	552425	2	0	N/A	N/A
2025-10-10 10:05:05 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	4837745	266459	2	0	N/A	N/A
2025-10-10 10:05:01 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	3562746	1151706	2	1	N/A	N/A
2025-10-10 10:04:57 UTC	Evo France 2025	ROUND 1	Winners Round 2	4519367	4777040	2	0	N/A	N/A
2025-10-10 10:04:52 UTC	Evo France 2025	ROUND 1	Winners Round 2	869742	3038273	2	0	N/A	N/A
2025-10-10 10:04:48 UTC	Evo France 2025	ROUND 1	Winners Round 2	1565298	2047622	2	1	N/A	N/A
2025-10-10 10:04:42 UTC	Evo France 2025	ROUND 1	Winners Round 2	552425	1879215	2	1	N/A	N/A
2025-10-10 10:04:41 UTC	Evo France 2025	ROUND 1	Winners Round 1	4777040	1217738	2	1	N/A	N/A
2025-10-10 10:04:37 UTC	Evo France 2025	ROUND 1	Winners Round 2	4865242	916218	2	0	N/A	N/A
2025-10-10 10:04:33 UTC	Evo France 2025	ROUND 1	Winners Round 2	266459	2756746	2	0	N/A	N/A
2025-10-10 10:04:32 UTC	Evo France 2025	ROUND 1	Winners Round 1	4519367	233876	2	0	N/A	N/A
2025-10-10 10:04:29 UTC	Evo France 2025	ROUND 1	Winners Round 2	4837745	1578352	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 10:04:24 UTC	Evo France 2025	ROUND 1	Winners Round 2	3562746	3211837	2	0	N/A	N/A
2025-10-10 10:04:20 UTC	Evo France 2025	ROUND 1	Winners Round 2	1151706	4559653	2	0	N/A	N/A
2025-10-10 10:04:17 UTC	Evo France 2025	ROUND 1	Winners Round 2	385608	3523752	2	0	N/A	N/A
2025-10-10 10:04:15 UTC	Evo France 2025	ROUND 1	Winners Round 1	869742	3539992	2	1	N/A	N/A
2025-10-10 10:04:10 UTC	Evo France 2025	ROUND 1	Winners Round 1	1565298	4235916	2	0	N/A	N/A
2025-10-10 10:04:10 UTC	Evo France 2025	ROUND 1	Winners Round 1	3523752	2431857	2	1	N/A	N/A
2025-10-10 10:04:02 UTC	Evo France 2025	ROUND 1	Winners Round 1	1879215	1329375	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 10:03:57 UTC	Evo France 2025	ROUND 1	Winners Round 1	552425	3923340	2	0	N/A	N/A
2025-10-10 10:03:52 UTC	Evo France 2025	ROUND 1	Winners Round 1	916218	4743996	2	1	N/A	N/A
2025-10-10 10:03:45 UTC	Evo France 2025	ROUND 1	Winners Round 1	266459	4155782	2	0	N/A	N/A
2025-10-10 10:03:36 UTC	Evo France 2025	ROUND 1	Winners Round 1	1578352	1963652	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 10:03:29 UTC	Evo France 2025	ROUND 1	Winners Round 1	3211837	1877136	2	0	N/A	N/A
2025-10-10 10:02:17 UTC	Evo France 2025	ROUND 1	Winners Round 1	3562746	247237	2	0	N/A	N/A
2025-10-10 10:02:08 UTC	Evo France 2025	ROUND 1	Winners Round 1	4559653	377877	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 10:00:59 UTC	Evo France 2025	ROUND 1	Losers Round 5	4145734	4524897	3	0	N/A	N/A
2025-10-10 10:00:52 UTC	Evo France 2025	ROUND 1	Losers Round 5	4745742	4772188	2	1	N/A	N/A
2025-10-10 10:00:46 UTC	Evo France 2025	ROUND 1	Losers Round 4	4145734	4332084	2	0	N/A	N/A
2025-10-10 10:00:27 UTC	Evo France 2025	ROUND 1	Losers Round 4	4524897	213833	2	0	N/A	N/A
2025-10-10 10:00:22 UTC	Evo France 2025	ROUND 1	Losers Round 4	4745742	4825037	2	1	N/A	N/A
2025-10-10 10:00:16 UTC	Evo France 2025	ROUND 1	Losers Round 4	4772188	559963	2	0	N/A	N/A
2025-10-10 10:00:09 UTC	Evo France 2025	ROUND 1	Losers Round 3	4332084	1956895	2	1	N/A	N/A
2025-10-10 09:59:59 UTC	Evo France 2025	ROUND 1	Losers Round 3	213833	149121	2	1	N/A	N/A
2025-10-10 09:59:51 UTC	Evo France 2025	ROUND 1	Losers Round 3	4745742	4798736	2	0	N/A	N/A
2025-10-10 09:59:47 UTC	Evo France 2025	ROUND 1	Losers Round 3	559963	4766516	2	0	N/A	N/A
2025-10-10 09:59:42 UTC	Evo France 2025	ROUND 1	Losers Round 2	1956895	1069843	2	1	N/A	N/A
2025-10-10 09:59:24 UTC	Evo France 2025	ROUND 1	Losers Round 2	4332084	2148536	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 09:59:20 UTC	Evo France 2025	ROUND 1	Losers Round 2	149121	4879732	2	0	N/A	N/A
2025-10-10 09:59:15 UTC	Evo France 2025	ROUND 1	Losers Round 2	213833	2636983	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 09:59:11 UTC	Evo France 2025	ROUND 1	Losers Round 2	4798736	3244785	2	0	N/A	N/A
2025-10-10 09:59:06 UTC	Evo France 2025	ROUND 1	Losers Round 2	4745742	1112812	2	0	N/A	N/A
2025-10-10 09:59:00 UTC	Evo France 2025	ROUND 1	Losers Round 2	4766516	1003487	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 09:58:53 UTC	Evo France 2025	ROUND 1	Losers Round 2	559963	4165585	2	0	N/A	N/A
2025-10-10 09:58:47 UTC	Evo France 2025	ROUND 1	Losers Round 1	149121	4257394	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 09:58:35 UTC	Evo France 2025	ROUND 1	Losers Round 1	1003487	846245	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 09:58:21 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	573963	1148242	2	0	N/A	N/A
2025-10-10 09:58:17 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	277358	1904727	2	0	N/A	N/A
2025-10-10 09:58:10 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	277358	4825037	2	0	N/A	N/A
2025-10-10 09:58:02 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	1904727	4772188	2	0	N/A	N/A
2025-10-10 09:57:55 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	1148242	4145734	2	0	N/A	N/A
2025-10-10 09:57:51 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	573963	4524897	2	0	N/A	N/A
2025-10-10 09:57:45 UTC	Evo France 2025	ROUND 1	Winners Round 2	573963	4165585	2	0	N/A	N/A
2025-10-10 09:57:41 UTC	Evo France 2025	ROUND 1	Winners Round 2	4524897	4766516	2	0	N/A	N/A
2025-10-10 09:57:36 UTC	Evo France 2025	ROUND 1	Winners Round 2	4145734	4745742	2	0	N/A	N/A
2025-10-10 09:57:29 UTC	Evo France 2025	ROUND 1	Winners Round 2	1148242	4798736	2	0	N/A	N/A
2025-10-10 09:57:25 UTC	Evo France 2025	ROUND 1	Winners Round 2	1904727	213833	2	0	N/A	N/A
2025-10-10 09:57:21 UTC	Evo France 2025	ROUND 1	Winners Round 2	4772188	4879732	2	0	N/A	N/A
2025-10-10 09:57:16 UTC	Evo France 2025	ROUND 1	Winners Round 2	4825037	4332084	2	1	N/A	N/A
2025-10-10 09:57:10 UTC	Evo France 2025	ROUND 1	Winners Round 2	277358	1956895	2	0	N/A	N/A
2025-10-10 09:57:04 UTC	Evo France 2025	ROUND 1	Winners Round 1	573963	1069843	2	0	N/A	N/A
2025-10-10 09:57:01 UTC	Evo France 2025	ROUND 1	Winners Round 1	4766516	2148536	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 09:56:58 UTC	Evo France 2025	ROUND 1	Winners Round 1	4745742	149121	2	1	N/A	N/A
2025-10-10 09:56:51 UTC	Evo France 2025	ROUND 1	Winners Round 1	4145734	4257394	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 09:56:48 UTC	Evo France 2025	ROUND 1	Winners Round 1	4798736	2636983	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 09:56:42 UTC	Evo France 2025	ROUND 1	Winners Round 1	213833	3244785	2	0	N/A	N/A
2025-10-10 09:56:35 UTC	Evo France 2025	ROUND 1	Winners Round 1	4879732	1112812	2	0	N/A	N/A
2025-10-10 09:56:31 UTC	Evo France 2025	ROUND 1	Winners Round 1	4825037	1003487	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 09:56:27 UTC	Evo France 2025	ROUND 1	Winners Round 1	4332084	846245	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 09:56:17 UTC	Evo France 2025	ROUND 1	Winners Round 1	1956895	559963	2	1	N/A	N/A
2025-10-10 09:54:26 UTC	Evo France 2025	ROUND 1	Losers Round 5	247571	4519695	2	1	N/A	N/A
2025-10-10 09:54:21 UTC	Evo France 2025	ROUND 1	Losers Round 5	1610032	3358905	2	0	N/A	N/A
2025-10-10 09:54:03 UTC	Evo France 2025	ROUND 1	Losers Round 4	4519695	4190687	2	0	N/A	N/A
2025-10-10 09:53:59 UTC	Evo France 2025	ROUND 1	Losers Round 4	247571	4797771	2	0	N/A	N/A
2025-10-10 09:53:55 UTC	Evo France 2025	ROUND 1	Losers Round 4	1610032	4165560	2	0	N/A	N/A
2025-10-10 09:53:47 UTC	Evo France 2025	ROUND 1	Losers Round 4	3358905	2094179	2	1	N/A	N/A
2025-10-10 09:53:35 UTC	Evo France 2025	ROUND 1	Losers Round 3	4519695	4151813	2	0	N/A	N/A
2025-10-10 09:53:14 UTC	Evo France 2025	ROUND 1	Losers Round 3	247571	4794380	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 09:52:56 UTC	Evo France 2025	ROUND 1	Losers Round 3	1610032	4921285	2	0	N/A	N/A
2025-10-10 09:52:50 UTC	Evo France 2025	ROUND 1	Losers Round 3	2094179	3437022	2	0	N/A	N/A
2025-10-10 09:52:14 UTC	Evo France 2025	ROUND 1	Losers Round 2	4519695	2234182	2	0	N/A	N/A
2025-10-10 09:52:09 UTC	Evo France 2025	ROUND 1	Losers Round 2	4151813	3583104	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 09:52:03 UTC	Evo France 2025	ROUND 1	Losers Round 2	247571	3373033	2	0	N/A	N/A
2025-10-10 09:51:57 UTC	Evo France 2025	ROUND 1	Losers Round 2	4794380	4908125	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 09:51:52 UTC	Evo France 2025	ROUND 1	Losers Round 2	4921285	4835221	2	0	N/A	N/A
2025-10-10 09:51:45 UTC	Evo France 2025	ROUND 1	Losers Round 2	1610032	4910741	2	1	N/A	N/A
2025-10-10 09:51:36 UTC	Evo France 2025	ROUND 1	Losers Round 2	2094179	861576	2	0	N/A	N/A
2025-10-10 09:51:17 UTC	Evo France 2025	ROUND 1	Losers Round 2	3437022	4325308	2	0	N/A	N/A
2025-10-10 09:51:09 UTC	Evo France 2025	ROUND 1	Losers Round 1	247571	224650	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 09:50:49 UTC	Evo France 2025	ROUND 1	Losers Round 1	2094179	2095993	2	1	N/A	N/A
2025-10-10 09:50:01 UTC	Evo France 2025	ROUND 1	Losers Round 5	172265	261100	2	1	N/A	N/A
2025-10-10 09:49:45 UTC	Evo France 2025	ROUND 1	Losers Round 5	3323143	414712	2	0	N/A	N/A
2025-10-10 09:49:36 UTC	Evo France 2025	ROUND 1	Losers Round 4	261100	4734652	2	0	N/A	N/A
2025-10-10 09:49:29 UTC	Evo France 2025	ROUND 1	Losers Round 4	172265	4550906	2	0	N/A	N/A
2025-10-10 09:49:22 UTC	Evo France 2025	ROUND 1	Losers Round 4	3323143	3013159	2	0	N/A	N/A
2025-10-10 09:49:13 UTC	Evo France 2025	ROUND 1	Losers Round 4	414712	3576679	2	0	N/A	N/A
2025-10-10 09:49:05 UTC	Evo France 2025	ROUND 1	Losers Round 3	414712	3385659	2	0	N/A	N/A
2025-10-10 09:48:50 UTC	Evo France 2025	ROUND 1	Losers Round 3	4734652	2655803	2	1	N/A	N/A
2025-10-10 09:48:49 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	3564308	3497969	2	0	N/A	N/A
2025-10-10 09:48:44 UTC	Evo France 2025	ROUND 1	Losers Round 3	172265	704922	2	0	N/A	N/A
2025-10-10 09:48:43 UTC	Evo France 2025	ROUND 1	Winners Semi-Final	550734	4753916	2	0	N/A	N/A
2025-10-10 09:48:36 UTC	Evo France 2025	ROUND 1	Losers Round 2	4734652	1349702	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 09:48:36 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	3497969	4797771	2	0	N/A	N/A
2025-10-10 09:48:31 UTC	Evo France 2025	ROUND 1	Losers Round 2	2655803	2190361	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 09:48:23 UTC	Evo France 2025	ROUND 1	Losers Round 2	172265	2628037	2	0	N/A	N/A
2025-10-10 09:48:23 UTC	Evo France 2025	ROUND 1	Winners Quarter-Final	3564308	4190687	2	1	N/A	N/A
2025-10-10 09:48:07 UTC	Evo France 2025	ROUND 1	Losers Round 1	172265	3968128	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-10-10 09:47:55 UTC	Evo France 2025	ROUND 1	Losers Round 2	704922	4851698	2	0	N/A	N/A
2025-10-10 09:47:44 UTC	Evo France 2025	ROUND 1	Losers Round 3	3323143	2435668	W (DQ/FF)	L (DQ/FF)	N/A	N/A
