Datetime(UTC)	Event	Bracket	Round	Player1	Player2	Player1Score	Player2Score	Player1Chars	Player2Chars
2025-06-13 18:42:43 UTC	CEO 2025	Round 1	Winners Round 1	3829894	426291	2	0	N/A	N/A
2025-06-13 18:41:49 UTC	CEO 2025	Round 1	Losers Round 1	142150	2120708	2	0	N/A	N/A
2025-06-13 18:41:37 UTC	CEO 2025	Round 1	Winners Round 2	528997	466561	2	0	N/A	N/A
2025-06-13 18:41:25 UTC	CEO 2025	Round 1	Winners Round 2	583657	1546972	2	0	N/A	N/A
2025-06-13 18:41:21 UTC	CEO 2025	Round 1	Winners Round 2	314782	4535242	2	0	N/A	N/A
2025-06-13 18:41:15 UTC	CEO 2025	Round 1	Winners Round 2	37881	2368949	2	0	N/A	N/A
2025-06-13 18:40:52 UTC	CEO 2025	Round 1	Winners Round 2	140077	949311	2	0	N/A	N/A
2025-06-13 18:39:53 UTC	CEO 2025	Round 1	Winners Round 2	2056200	1310486	2	0	N/A	N/A
2025-06-13 18:39:33 UTC	CEO 2025	Round 1	Winners Round 1	1028857	60521	2	0	N/A	N/A
2025-06-13 18:39:25 UTC	CEO 2025	Round 1	Winners Round 1	466561	454968	2	1	N/A	N/A
2025-06-13 18:39:06 UTC	CEO 2025	Round 1	Winners Round 1	1546972	2310525	2	0	N/A	N/A
2025-06-13 18:38:49 UTC	CEO 2025	Round 1	Winners Round 1	583657	265507	2	1	N/A	N/A
2025-06-13 18:38:37 UTC	CEO 2025	Round 1	Winners Round 1	4535242	2193762	2	0	N/A	N/A
2025-06-13 18:38:28 UTC	CEO 2025	Round 1	Winners Round 1	2368949	4780910	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 18:38:01 UTC	CEO 2025	Round 1	Winners Round 1	3360743	3458886	2	0	N/A	N/A
2025-06-13 18:37:49 UTC	CEO 2025	Round 1	Winners Round 1	140077	2120708	2	0	N/A	N/A
2025-06-13 18:37:36 UTC	CEO 2025	Round 1	Winners Round 1	949311	142150	2	0	N/A	N/A
2025-06-13 18:37:17 UTC	CEO 2025	Round 1	Winners Round 1	1310486	1053664	2	1	N/A	N/A
2025-06-13 18:35:48 UTC	CEO 2025	Round 1	Losers Round 1	1288282	4161708	2	0	N/A	N/A
2025-06-13 18:35:43 UTC	CEO 2025	Round 1	Losers Round 1	542017	1465827	2	0	N/A	N/A
2025-06-13 18:35:35 UTC	CEO 2025	Round 1	Winners Round 2	148844	3093062	2	0	N/A	N/A
2025-06-13 18:35:24 UTC	CEO 2025	Round 1	Winners Round 2	2217677	3621093	2	0	N/A	N/A
2025-06-13 18:35:15 UTC	CEO 2025	Round 1	Winners Round 2	228743	3359138	2	0	N/A	N/A
2025-06-13 18:35:09 UTC	CEO 2025	Round 1	Winners Round 1	63242	316312	2	0	N/A	N/A
2025-06-13 18:35:04 UTC	CEO 2025	Round 1	Winners Round 1	3586666	4306689	2	0	N/A	N/A
2025-06-13 18:35:00 UTC	CEO 2025	Round 1	Winners Round 1	3093062	3070269	2	0	N/A	N/A
2025-06-13 18:34:56 UTC	CEO 2025	Round 1	Winners Round 1	147729	1288282	2	0	N/A	N/A
2025-06-13 18:34:47 UTC	CEO 2025	Round 1	Winners Round 1	1286264	4161708	2	0	N/A	N/A
2025-06-13 18:34:38 UTC	CEO 2025	Round 1	Winners Round 1	71238	30033	2	1	N/A	N/A
2025-06-13 18:34:32 UTC	CEO 2025	Round 1	Winners Round 1	62650	3577000	2	1	N/A	N/A
2025-06-13 18:34:26 UTC	CEO 2025	Round 1	Winners Round 1	3621093	3806834	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 18:34:19 UTC	CEO 2025	Round 1	Winners Round 1	3760813	542017	2	0	N/A	N/A
2025-06-13 18:34:12 UTC	CEO 2025	Round 1	Winners Round 1	397571	1465827	2	0	N/A	N/A
2025-06-13 18:34:04 UTC	CEO 2025	Round 1	Winners Round 1	3359138	3280201	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 18:33:25 UTC	CEO 2025	Round 1	Losers Round 1	129320	4798221	2	0	N/A	N/A
2025-06-13 18:33:19 UTC	CEO 2025	Round 1	Losers Round 1	726465	3369988	2	0	N/A	N/A
2025-06-13 18:33:13 UTC	CEO 2025	Round 1	Winners Round 2	3540786	3026362	2	0	N/A	N/A
2025-06-13 18:33:09 UTC	CEO 2025	Round 1	Winners Round 2	141095	4793454	2	0	N/A	N/A
2025-06-13 18:32:59 UTC	CEO 2025	Round 1	Winners Round 2	567852	259748	2	0	N/A	N/A
2025-06-13 18:32:43 UTC	CEO 2025	Round 1	Winners Round 2	4004146	70837	2	0	N/A	N/A
2025-06-13 18:32:37 UTC	CEO 2025	Round 1	Winners Round 1	3026362	3130019	2	0	N/A	N/A
2025-06-13 18:32:27 UTC	CEO 2025	Round 1	Winners Round 1	4793454	130676	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 18:32:13 UTC	CEO 2025	Round 1	Winners Round 1	1645488	129320	2	0	N/A	N/A
2025-06-13 18:32:07 UTC	CEO 2025	Round 1	Winners Round 1	1040034	4798221	2	0	N/A	N/A
2025-06-13 18:31:53 UTC	CEO 2025	Round 1	Winners Round 1	259748	3818891	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 18:31:48 UTC	CEO 2025	Round 1	Winners Round 1	2796785	4586300	2	0	N/A	N/A
2025-06-13 18:31:41 UTC	CEO 2025	Round 1	Winners Round 2	67836	377395	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 18:31:32 UTC	CEO 2025	Round 1	Winners Round 1	67836	389368	2	0	N/A	N/A
2025-06-13 18:31:22 UTC	CEO 2025	Round 1	Winners Round 1	945592	726465	2	0	N/A	N/A
2025-06-13 18:31:17 UTC	CEO 2025	Round 1	Winners Round 1	4045311	3369988	2	0	N/A	N/A
2025-06-13 18:31:08 UTC	CEO 2025	Round 1	Winners Round 1	70837	4134020	2	0	N/A	N/A
2025-06-13 18:22:16 UTC	CEO 2025	Round 1	Losers Round 5	3475944	2312283	2	0	N/A	N/A
2025-06-13 18:22:09 UTC	CEO 2025	Round 1	Losers Round 4	2312283	62674	2	0	N/A	N/A
2025-06-13 18:22:01 UTC	CEO 2025	Round 1	Losers Round 5	596463	318418	2	0	N/A	N/A
2025-06-13 18:21:28 UTC	CEO 2025	Round 1	Losers Round 4	596463	148829	2	0	N/A	N/A
2025-06-13 18:21:01 UTC	CEO 2025	Round 1	Winners Semi-Final	3935651	3581483	2	0	N/A	N/A
2025-06-13 18:20:54 UTC	CEO 2025	Round 1	Winners Quarter-Final	3581483	2312283	2	0	N/A	N/A
2025-06-13 18:20:41 UTC	CEO 2025	Round 1	Winners Semi-Final	1455289	171490	2	0	N/A	N/A
2025-06-13 18:20:09 UTC	CEO 2025	Round 1	Winners Semi-Final	2461262	266493	2	0	N/A	N/A
2025-06-13 18:20:03 UTC	CEO 2025	Round 1	Winners Semi-Final	277358	657291	2	0	N/A	N/A
2025-06-13 18:16:29 UTC	CEO 2025	Round 1	Losers Round 5	507766	143468	W	L	N/A	N/A
2025-06-13 18:10:47 UTC	CEO 2025	Round 1	Losers Round 5	3220135	1419445	2	1	N/A	N/A
2025-06-13 18:10:41 UTC	CEO 2025	Round 1	Losers Round 5	3467658	4155087	2	0	N/A	N/A
2025-06-13 18:10:34 UTC	CEO 2025	Round 1	Winners Semi-Final	385608	529496	2	0	N/A	N/A
2025-06-13 18:10:27 UTC	CEO 2025	Round 1	Winners Semi-Final	2441054	139671	2	0	N/A	N/A
2025-06-13 17:46:55 UTC	CEO 2025	Round 1	Losers Round 5	65981	200060	2	0	N/A	N/A
2025-06-13 17:46:49 UTC	CEO 2025	Round 1	Losers Round 5	1793124	3055084	2	1	N/A	N/A
2025-06-13 17:46:41 UTC	CEO 2025	Round 1	Losers Round 4	200060	129413	2	1	N/A	N/A
2025-06-13 17:46:34 UTC	CEO 2025	Round 1	Losers Round 4	65981	2336562	2	1	N/A	N/A
2025-06-13 17:46:31 UTC	CEO 2025	Round 1	Losers Round 4	1793124	407139	2	0	N/A	N/A
2025-06-13 17:46:20 UTC	CEO 2025	Round 1	Losers Round 4	3055084	3778774	2	1	N/A	N/A
2025-06-13 17:46:08 UTC	CEO 2025	Round 1	Winners Quarter-Final	2461262	2336562	2	0	N/A	N/A
2025-06-13 17:46:05 UTC	CEO 2025	Round 1	Winners Quarter-Final	266493	129413	2	0	N/A	N/A
2025-06-13 17:46:02 UTC	CEO 2025	Round 1	Winners Quarter-Final	657291	3778774	2	0	N/A	N/A
2025-06-13 17:45:56 UTC	CEO 2025	Round 1	Winners Quarter-Final	277358	1793124	2	0	N/A	N/A
2025-06-13 17:43:48 UTC	CEO 2025	Round 1	Losers Round 5	3474494	1003098	2	0	N/A	N/A
2025-06-13 17:43:45 UTC	CEO 2025	Round 1	Losers Round 4	3474494	213861	2	1	N/A	N/A
2025-06-13 17:43:37 UTC	CEO 2025	Round 1	Losers Round 4	1003098	147755	2	1	N/A	N/A
2025-06-13 17:43:31 UTC	CEO 2025	Round 1	Losers Round 4	143468	4555081	2	0	N/A	N/A
2025-06-13 17:43:21 UTC	CEO 2025	Round 1	Losers Round 4	507766	2896960	2	0	N/A	N/A
2025-06-13 17:43:18 UTC	CEO 2025	Round 1	Losers Round 3	2896960	3619399	2	0	N/A	N/A
2025-06-13 17:43:12 UTC	CEO 2025	Round 1	Losers Round 3	4555081	1619802	2	0	N/A	N/A
2025-06-13 17:43:07 UTC	CEO 2025	Round 1	Losers Round 3	213861	624623	2	0	N/A	N/A
2025-06-13 17:42:39 UTC	CEO 2025	Round 1	Losers Round 2	213861	991912	2	0	N/A	N/A
2025-06-13 17:42:30 UTC	CEO 2025	Round 1	Losers Round 2	624623	693118	2	0	N/A	N/A
2025-06-13 17:41:57 UTC	CEO 2025	Round 1	Winners Semi-Final	2237431	148458	2	1	N/A	N/A
2025-06-13 17:41:48 UTC	CEO 2025	Round 1	Winners Semi-Final	1791717	259852	2	0	N/A	N/A
2025-06-13 17:41:44 UTC	CEO 2025	Round 1	Winners Quarter-Final	148458	143468	2	1	N/A	N/A
2025-06-13 17:23:43 UTC	CEO 2025	Round 1	Losers Round 4	3220135	3991151	2	1	N/A	N/A
2025-06-13 17:23:39 UTC	CEO 2025	Round 1	Losers Round 4	1419445	1346721	2	0	N/A	N/A
2025-06-13 17:23:36 UTC	CEO 2025	Round 1	Losers Round 4	4155087	694104	2	0	N/A	N/A
2025-06-13 17:23:33 UTC	CEO 2025	Round 1	Losers Round 4	3467658	3564235	2	0	N/A	N/A
2025-06-13 17:23:29 UTC	CEO 2025	Round 1	Losers Round 3	3220135	138930	2	0	N/A	N/A
2025-06-13 17:23:25 UTC	CEO 2025	Round 1	Losers Round 3	1346721	509963	2	0	N/A	N/A
2025-06-13 17:23:21 UTC	CEO 2025	Round 1	Losers Round 3	694104	62374	2	0	N/A	N/A
2025-06-13 17:23:18 UTC	CEO 2025	Round 1	Losers Round 3	3467658	1141411	2	0	N/A	N/A
2025-06-13 17:23:13 UTC	CEO 2025	Round 1	Losers Round 2	138930	419656	2	0	N/A	N/A
2025-06-13 17:23:09 UTC	CEO 2025	Round 1	Losers Round 2	3220135	234517	2	0	N/A	N/A
2025-06-13 17:23:03 UTC	CEO 2025	Round 1	Losers Round 2	509963	1316818	2	1	N/A	N/A
2025-06-13 17:22:55 UTC	CEO 2025	Round 1	Losers Round 2	1346721	2805237	2	1	N/A	N/A
2025-06-13 17:22:44 UTC	CEO 2025	Round 1	Losers Round 2	62374	4728554	2	0	N/A	N/A
2025-06-13 17:22:41 UTC	CEO 2025	Round 1	Losers Round 2	694104	704376	2	0	N/A	N/A
2025-06-13 17:22:38 UTC	CEO 2025	Round 1	Losers Round 2	1141411	2003625	2	0	N/A	N/A
2025-06-13 17:22:35 UTC	CEO 2025	Round 1	Losers Round 2	3467658	1631060	2	0	N/A	N/A
2025-06-13 17:22:21 UTC	CEO 2025	Round 1	Losers Round 1	509963	57867	2	0	N/A	N/A
2025-06-13 17:22:10 UTC	CEO 2025	Round 1	Losers Round 1	1141411	134680	2	0	N/A	N/A
2025-06-13 17:21:54 UTC	CEO 2025	Round 1	Winners Quarter-Final	139671	3564235	2	0	N/A	N/A
2025-06-13 17:21:50 UTC	CEO 2025	Round 1	Winners Round 2	3564235	1346721	2	0	N/A	N/A
2025-06-13 17:21:44 UTC	CEO 2025	Round 1	Winners Quarter-Final	385608	3991151	2	0	N/A	N/A
2025-06-13 17:21:33 UTC	CEO 2025	Round 1	Winners Quarter-Final	529496	1419445	2	0	N/A	N/A
2025-06-13 17:21:29 UTC	CEO 2025	Round 1	Winners Round 2	1419445	3467658	2	1	N/A	N/A
2025-06-13 17:21:25 UTC	CEO 2025	Round 1	Winners Round 2	3991151	694104	2	1	N/A	N/A
2025-06-13 17:21:20 UTC	CEO 2025	Round 1	Winners Round 2	139671	1316818	2	0	N/A	N/A
2025-06-13 17:21:14 UTC	CEO 2025	Round 1	Winners Quarter-Final	2441054	4155087	2	0	N/A	N/A
2025-06-13 17:20:48 UTC	CEO 2025	Round 1	Winners Quarter-Final	171490	596463	2	0	N/A	N/A
2025-06-13 17:20:44 UTC	CEO 2025	Round 1	Losers Round 4	318418	329079	2	0	N/A	N/A
2025-06-13 17:20:40 UTC	CEO 2025	Round 1	Losers Round 4	3475944	2364348	2	1	N/A	N/A
2025-06-13 17:20:33 UTC	CEO 2025	Round 1	Losers Round 3	2364348	1299817	2	0	N/A	N/A
2025-06-13 17:20:29 UTC	CEO 2025	Round 1	Losers Round 3	62674	4467690	2	0	N/A	N/A
2025-06-13 17:20:26 UTC	CEO 2025	Round 1	Losers Round 3	329079	3526654	2	0	N/A	N/A
2025-06-13 17:20:22 UTC	CEO 2025	Round 1	Losers Round 3	148829	63209	2	1	N/A	N/A
2025-06-13 17:20:14 UTC	CEO 2025	Round 1	Losers Round 2	1299817	4796271	2	0	N/A	N/A
2025-06-13 17:20:06 UTC	CEO 2025	Round 1	Losers Round 2	2364348	62584	2	0	N/A	N/A
2025-06-13 17:20:04 UTC	CEO 2025	Round 1	Losers Round 2	4467690	4240527	2	0	N/A	N/A
2025-06-13 17:19:59 UTC	CEO 2025	Round 1	Losers Round 2	62674	3471697	2	0	N/A	N/A
2025-06-13 17:19:53 UTC	CEO 2025	Round 1	Losers Round 2	329079	215276	2	0	N/A	N/A
2025-06-13 17:19:46 UTC	CEO 2025	Round 1	Losers Round 2	3526654	248724	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 17:19:43 UTC	CEO 2025	Round 1	Losers Round 2	63209	4118596	2	0	N/A	N/A
2025-06-13 17:19:33 UTC	CEO 2025	Round 1	Losers Round 2	148829	29760	2	0	N/A	N/A
2025-06-13 17:19:28 UTC	CEO 2025	Round 1	Losers Round 1	4467690	142296	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 17:19:21 UTC	CEO 2025	Round 1	Losers Round 1	4118596	3823921	2	0	N/A	N/A
2025-06-13 17:18:50 UTC	CEO 2025	Round 1	Winners Round 2	2312283	148829	2	0	N/A	N/A
2025-06-13 17:18:41 UTC	CEO 2025	Round 1	Winners Quarter-Final	3935651	3475944	2	0	N/A	N/A
2025-06-13 17:18:34 UTC	CEO 2025	Round 1	Winners Quarter-Final	1455289	318418	2	0	N/A	N/A
2025-06-13 17:18:28 UTC	CEO 2025	Round 1	Winners Round 2	3475944	3526654	2	0	N/A	N/A
2025-06-13 17:18:19 UTC	CEO 2025	Round 1	Winners Round 2	3935651	215276	2	0	N/A	N/A
2025-06-13 17:18:13 UTC	CEO 2025	Round 1	Winners Round 2	171490	4240527	2	0	N/A	N/A
2025-06-13 17:18:09 UTC	CEO 2025	Round 1	Winners Round 1	3475944	142296	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 17:18:04 UTC	CEO 2025	Round 1	Winners Round 1	4240527	248724	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 17:17:55 UTC	CEO 2025	Round 1	Winners Round 2	1455289	1299817	2	0	N/A	N/A
2025-06-13 17:17:29 UTC	CEO 2025	Round 1	Losers Round 3	200060	3685150	2	0	N/A	N/A
2025-06-13 17:17:16 UTC	CEO 2025	Round 1	Losers Round 3	65981	1434933	2	0	N/A	N/A
2025-06-13 17:17:11 UTC	CEO 2025	Round 1	Losers Round 3	407139	1707406	2	1	N/A	N/A
2025-06-13 17:17:07 UTC	CEO 2025	Round 1	Losers Round 3	3055084	499270	2	0	N/A	N/A
2025-06-13 17:16:57 UTC	CEO 2025	Round 1	Losers Round 2	3685150	996404	2	1	N/A	N/A
2025-06-13 17:16:51 UTC	CEO 2025	Round 1	Losers Round 2	200060	340902	2	0	N/A	N/A
2025-06-13 17:16:47 UTC	CEO 2025	Round 1	Losers Round 2	65981	300164	2	0	N/A	N/A
2025-06-13 17:16:45 UTC	CEO 2025	Round 1	Losers Round 2	1434933	3791444	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 17:16:40 UTC	CEO 2025	Round 1	Losers Round 2	1707406	57986	2	0	N/A	N/A
2025-06-13 17:16:31 UTC	CEO 2025	Round 1	Winners Round 1	1434933	1707406	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 17:16:15 UTC	CEO 2025	Round 1	Losers Round 2	407139	1123734	2	0	N/A	N/A
2025-06-13 17:16:07 UTC	CEO 2025	Round 1	Losers Round 2	499270	4797992	2	0	N/A	N/A
2025-06-13 17:15:57 UTC	CEO 2025	Round 1	Losers Round 2	3055084	416020	2	0	N/A	N/A
2025-06-13 17:15:51 UTC	CEO 2025	Round 1	Losers Round 1	300164	3609866	2	0	N/A	N/A
2025-06-13 17:15:26 UTC	CEO 2025	Round 1	Losers Round 1	4797992	3469098	2	0	N/A	N/A
2025-06-13 17:15:15 UTC	CEO 2025	Round 1	Winners Round 2	2336562	3055084	2	1	N/A	N/A
2025-06-13 17:15:11 UTC	CEO 2025	Round 1	Winners Round 2	2461262	499270	2	0	N/A	N/A
2025-06-13 17:15:04 UTC	CEO 2025	Round 1	Winners Round 2	129413	407139	2	1	N/A	N/A
2025-06-13 17:14:49 UTC	CEO 2025	Round 1	Winners Round 2	266493	57986	2	0	N/A	N/A
2025-06-13 17:14:42 UTC	CEO 2025	Round 1	Winners Round 2	657291	1434933	2	0	N/A	N/A
2025-06-13 17:14:31 UTC	CEO 2025	Round 1	Winners Round 2	3778774	65981	2	0	N/A	N/A
2025-06-13 17:14:27 UTC	CEO 2025	Round 1	Winners Round 2	1793124	200060	2	1	N/A	N/A
2025-06-13 17:14:24 UTC	CEO 2025	Round 1	Winners Round 2	277358	996404	2	0	N/A	N/A
2025-06-13 17:14:13 UTC	CEO 2025	Round 1	Winners Round 1	499270	340902	2	0	N/A	N/A
2025-06-13 17:14:05 UTC	CEO 2025	Round 1	Winners Round 1	57986	3791444	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-06-13 17:13:54 UTC	CEO 2025	Round 1	Winners Round 1	3778774	1123734	2	0	N/A	N/A
2025-06-13 17:13:51 UTC	CEO 2025	Round 1	Winners Round 1	1793124	4797992	2	0	N/A	N/A
2025-06-13 17:11:33 UTC	CEO 2025	Round 1	Losers Round 3	1003098	351749	2	0	N/A	N/A
2025-06-13 17:11:27 UTC	CEO 2025	Round 1	Losers Round 2	351749	4347898	2	0	N/A	N/A
2025-06-13 17:11:23 UTC	CEO 2025	Round 1	Losers Round 2	1003098	3806441	2	0	N/A	N/A
2025-06-13 17:11:15 UTC	CEO 2025	Round 1	Losers Round 2	1619802	3387430	2	1	N/A	N/A
2025-06-13 17:11:10 UTC	CEO 2025	Round 1	Losers Round 2	4555081	4798238	2	0	N/A	N/A
2025-06-13 17:11:06 UTC	CEO 2025	Round 1	Losers Round 2	2896960	3998378	2	0	N/A	N/A
2025-06-13 17:11:03 UTC	CEO 2025	Round 1	Losers Round 2	3619399	129707	2	0	N/A	N/A
2025-06-13 17:10:56 UTC	CEO 2025	Round 1	Winners Quarter-Final	2237431	507766	2	1	N/A	N/A
2025-06-13 17:08:54 UTC	CEO 2025	Round 1	Losers Round 1	129707	3885767	2	0	N/A	N/A
2025-06-13 17:08:32 UTC	CEO 2025	Round 1	Losers Round 1	4555081	1246628	2	0	N/A	N/A
2025-06-13 17:08:23 UTC	CEO 2025	Round 1	Losers Round 1	991912	4045198	2	1	N/A	N/A
2025-06-13 17:08:05 UTC	CEO 2025	Round 1	Winners Quarter-Final	259852	3474494	2	0	N/A	N/A
2025-06-13 17:08:02 UTC	CEO 2025	Round 1	Winners Quarter-Final	1791717	147755	2	0	N/A	N/A
2025-06-13 17:07:53 UTC	CEO 2025	Round 1	Winners Round 2	143468	624623	2	0	N/A	N/A
2025-06-13 17:07:48 UTC	CEO 2025	Round 1	Winners Round 2	148458	213861	2	0	N/A	N/A
2025-06-13 17:07:43 UTC	CEO 2025	Round 1	Winners Round 2	507766	351749	2	1	N/A	N/A
2025-06-13 17:07:39 UTC	CEO 2025	Round 1	Winners Round 2	2237431	1003098	2	1	N/A	N/A
2025-06-13 17:07:32 UTC	CEO 2025	Round 1	Winners Round 2	3474494	3387430	2	0	N/A	N/A
2025-06-13 17:07:28 UTC	CEO 2025	Round 1	Winners Round 2	259852	4798238	2	0	N/A	N/A
2025-06-13 17:07:25 UTC	CEO 2025	Round 1	Winners Round 2	147755	2896960	2	1	N/A	N/A
2025-06-13 17:07:21 UTC	CEO 2025	Round 1	Winners Round 2	1791717	3619399	2	0	N/A	N/A
2025-06-13 17:07:15 UTC	CEO 2025	Round 1	Winners Round 1	507766	1246628	2	0	N/A	N/A
2025-06-13 17:07:11 UTC	CEO 2025	Round 1	Winners Round 1	1003098	1619802	2	0	N/A	N/A
2025-06-13 16:35:11 UTC	CEO 2025	Round 1	Winners Round 2	529496	2003625	2	0	N/A	N/A
2025-06-13 16:35:06 UTC	CEO 2025	Round 1	Winners Round 2	385608	62374	2	0	N/A	N/A
2025-06-13 16:34:59 UTC	CEO 2025	Round 1	Winners Round 2	4155087	3220135	2	0	N/A	N/A
2025-06-13 16:34:55 UTC	CEO 2025	Round 1	Winners Round 2	2441054	419656	2	0	N/A	N/A
2025-06-13 16:34:47 UTC	CEO 2025	Round 1	Winners Round 1	3467658	138930	2	0	N/A	N/A
2025-06-13 16:34:43 UTC	CEO 2025	Round 1	Winners Round 1	2003625	234517	2	0	N/A	N/A
2025-06-13 16:34:40 UTC	CEO 2025	Round 1	Winners Round 1	3991151	509963	2	0	N/A	N/A
2025-06-13 16:34:33 UTC	CEO 2025	Round 1	Winners Round 1	694104	57867	2	0	N/A	N/A
2025-06-13 16:34:28 UTC	CEO 2025	Round 1	Winners Round 1	62374	2805237	2	1	N/A	N/A
2025-06-13 16:34:23 UTC	CEO 2025	Round 1	Winners Round 1	1346721	4728554	2	0	N/A	N/A
2025-06-13 16:34:18 UTC	CEO 2025	Round 1	Winners Round 1	1316818	704376	2	0	N/A	N/A
2025-06-13 16:34:13 UTC	CEO 2025	Round 1	Winners Round 1	3220135	134680	2	0	N/A	N/A
2025-06-13 16:34:10 UTC	CEO 2025	Round 1	Winners Round 1	4155087	1141411	2	0	N/A	N/A
2025-06-13 16:34:04 UTC	CEO 2025	Round 1	Winners Round 1	419656	1631060	2	1	N/A	N/A
2025-06-13 16:27:44 UTC	CEO 2025	Round 1	Winners Round 2	3581483	63209	2	0	N/A	N/A
2025-06-13 16:27:38 UTC	CEO 2025	Round 1	Winners Round 2	596463	62674	2	0	N/A	N/A
2025-06-13 16:27:35 UTC	CEO 2025	Round 1	Winners Round 2	318418	2364348	2	0	N/A	N/A
2025-06-13 16:27:15 UTC	CEO 2025	Round 1	Winners Round 1	148829	4796271	2	0	N/A	N/A
2025-06-13 16:27:09 UTC	CEO 2025	Round 1	Winners Round 1	63209	62584	2	0	N/A	N/A
2025-06-13 16:27:01 UTC	CEO 2025	Round 1	Winners Round 1	3526654	4467690	2	0	N/A	N/A
2025-06-13 16:26:50 UTC	CEO 2025	Round 1	Winners Round 1	215276	3471697	2	0	N/A	N/A
2025-06-13 16:26:41 UTC	CEO 2025	Round 1	Winners Round 1	62674	329079	2	0	N/A	N/A
2025-06-13 16:26:35 UTC	CEO 2025	Round 1	Winners Round 1	2364348	3823921	2	0	N/A	N/A
2025-06-13 16:26:32 UTC	CEO 2025	Round 1	Winners Round 1	318418	4118596	2	0	N/A	N/A
2025-06-13 16:26:28 UTC	CEO 2025	Round 1	Winners Round 1	1299817	29760	2	0	N/A	N/A
2025-06-13 16:25:08 UTC	CEO 2025	Round 1	Winners Round 1	2336562	3685150	2	0	N/A	N/A
2025-06-13 16:25:02 UTC	CEO 2025	Round 1	Winners Round 1	129413	3609866	2	0	N/A	N/A
2025-06-13 16:24:59 UTC	CEO 2025	Round 1	Winners Round 1	407139	300164	2	0	N/A	N/A
2025-06-13 16:24:48 UTC	CEO 2025	Round 1	Winners Round 1	200060	3469098	2	0	N/A	N/A
2025-06-13 16:24:43 UTC	CEO 2025	Round 1	Winners Round 1	996404	416020	2	0	N/A	N/A
2025-06-13 16:24:12 UTC	CEO 2025	Round 1	Winners Round 1	624623	3885767	2	0	N/A	N/A
2025-06-13 16:24:09 UTC	CEO 2025	Round 1	Winners Round 1	143468	129707	2	0	N/A	N/A
2025-06-13 16:24:04 UTC	CEO 2025	Round 1	Winners Round 1	213861	3998378	2	0	N/A	N/A
2025-06-13 16:23:57 UTC	CEO 2025	Round 1	Winners Round 1	351749	4555081	2	0	N/A	N/A
2025-06-13 16:23:50 UTC	CEO 2025	Round 1	Winners Round 1	3387430	3806441	2	0	N/A	N/A
2025-06-13 16:23:46 UTC	CEO 2025	Round 1	Winners Round 1	4798238	4347898	2	0	N/A	N/A
2025-06-13 16:23:43 UTC	CEO 2025	Round 1	Winners Round 1	2896960	991912	2	1	N/A	N/A
2025-06-13 16:23:39 UTC	CEO 2025	Round 1	Winners Round 1	147755	4045198	2	1	N/A	N/A
2025-06-13 16:23:34 UTC	CEO 2025	Round 1	Winners Round 1	3619399	693118	2	0	N/A	N/A
