playerId	gamerTag	country	countryCode	imageUrl
1586686	Miceston	United States	US	https://images.start.gg/images/user/974710/image-b8b8aed54a1acf53f45915bfcc377907.png?ehk=uYxfSk3FffhF%2B%2F3UuvDkqzE7Q8XUW0qBk9mA35zW4gU%3D&ehkOptimized=XISQ4oYA4VrPb5qetMLqI74HVSN6%2B26Eu5RbW4nOZes%3D
170962	Madao	United States	US	https://images.start.gg/images/user/96189/image-115d8bb9b50f1141db87b8942a56c7fe.jpg?ehk=ELDu38ViORmSgioAURmdZKz4vQoSfqmYZNat3GmAl5Y%3D&ehkOptimized=dVAgyC0DRa81iHGXBoRAcb2uWMjXFfNl%2B2kln4ctq24%3D
2687889	ExcelBreaker	United States	US	https://images.start.gg/images/user/1785294/image-c7084db0a34754be28c8d43782e559df.jpg?ehk=UQub4X9YZHx0CQWdlILHodx9m79MUToFu5YbCs6WbKg%3D&ehkOptimized=sIpOY9hWEjCcBRw6%2FtLj8nxLcbHicY8B89UNqiaDDp0%3D
754271	ThunderEjjim			https://images.start.gg/images/user/501499/image-36b0be88532f6498b509d0711260d938.png?ehk=8cSCsIcvzThoJM6V7c8zoLwq2pV%2BZ8qJBs6%2BTPrgoD0%3D&ehkOptimized=2OgmZVOg2Tv35S%2BJFsz%2BnjQ0n6U7mQqqyOGoKUJv3MY%3D
268075	Copacetic	United States	US	https://images.start.gg/images/user/172631/image-672a2d6c8b7996ea156f8117d508266e.png?ehk=Jwb%2F0dg3GtDx5Q%2F4RgeaPIoN825p%2BiPp1tZhHBDPJLQ%3D&ehkOptimized=xAIdRI%2BoUjfBQq7C0CRqeK0wwtA3ouL7yZ24cl2Rk%2Fw%3D
1328442	Shadow_201	United States	US	
1917851	D.P COOPER	United States	US	https://images.start.gg/images/user/1207569/image-314d6b4de0e0364dfb403ee637d59e4a.png?ehk=uP8U6iG6BisV%2FooiOS%2B9PL2Iij0qMtArlIswuu3vABk%3D&ehkOptimized=fOePueGi3UZr43S5Jz%2Bbz%2FMop3%2Bg%2B33IS3GDAogz2bQ%3D
1130623	Swift	United States	US	
69046	JC	United States	US	
1014422	Corsay6	United States	US	https://images.start.gg/images/user/629435/image-4b027fe181600c651dca08a4c7310b7b.jpg?ehk=GD370JFquvxyCflw4E5xwQ2Dt4%2F2B24FkC%2Fu84%2FfCzg%3D&ehkOptimized=Y%2Fh0rzF5ymxTji2w5mch4nG5bah7gbB3wBglsfU2VvQ%3D
2251836	BillyDExists	Canada	CA	https://images.start.gg/images/user/1470701/image-2305b5cb3870c47be3ca75bcbebd68d8.jpg?ehk=ISTq%2BRVwa86pEy9yWWr%2BsFFKnCxVq8sT8fuZRnh3Tec%3D&ehkOptimized=BptxqGT4WWzC0fk9ZOHAsehnXnbKTSjlvtsZLwQiCSs%3D
1039156	HamonBeat_	United States	US	https://images.start.gg/images/user/654868/image-d685e0079dc148686d1b9a11fe1c41b0.png?ehk=A2Dsas8KwWyOkAVGD9wQFgjXYV7vtiemq9sl0h%2BDw9Y%3D&ehkOptimized=IJ0yxSRiSPIN%2FcPC6FKQ6i69l%2F3e4QDD5mLSZzojos8%3D
289721	Pusheen Sid	United States	US	https://images.start.gg/images/user/189804/image-3586d83318be2de629ee30cfdf7e43bb.jpg?ehk=7L7w5ZY4Vyx16wgFK9E31H4kCUvYoCAmb84ReVKSDBY%3D&ehkOptimized=6K6eL7MXaxmx%2FZU3nZrV%2B%2Fm2BsllZwdt38bXO%2FE3cfU%3D
732816	rezen	United States	US	
177791	ThePeterSpecial	United States	US	https://images.start.gg/images/user/100722/image-47f187384e7a3f2fd9d86b25d5ef76d7.jpeg?ehk=GilxjTcsMy%2BSJXijK%2Bx4ZgEXiSM1036ezd0cpTJ%2Bpn0%3D&ehkOptimized=JWv%2F%2Bow76VUm7fLviDv%2FLzQrST3FGOR9hKfknm1P4Ts%3D
1923502	PapaLobster	United States	US	https://images.start.gg/images/user/1211593/image-1290508e7609a3f78f6349a49c2b92c0.png?ehk=k7Oiz3NB62ZJyqc%2FVtNvetmE0swSpsvOP%2FEsnGPJct4%3D&ehkOptimized=vAIupEJKhi9aKau31ObPsP4y4KmcNMrAT5ktmzOPZug%3D
415809	Kigen			
326918	Joe-shimitsu	United Kingdom	GB	
1173514	Hyle81	United States	US	
626802	Rustydusty	United States	US	https://images.start.gg/images/user/437389/image-587a5a70193e3d8f1ca0eedadb549f24.png?ehk=BG1TChy1LBH4HSb%2FM9RqYj3rj8COCOanav1HoZmX8xw%3D&ehkOptimized=uOb2gaGelz7Gpb%2FoUboA7eq1VML%2FXZfVGoRB9DYF1Qw%3D
30204	Big Sean	United States	US	https://images.start.gg/images/user/21263/image-4340d9f1069ef05149ccafa896682013.png?ehk=%2FscLkr11SrYYT7suenwpGzjsgZJxkkh5kN6yLRbdz8I%3D&ehkOptimized=A9hC39lF%2FZWsKm8AuqWRs8H2g92BY3n8r1Si59F9nO4%3D
772383	Temujin	Canada	CA	
359573	KayFenrir	United States	US	https://images.start.gg/images/user/245342/image-d5a77ad796d27a203e9fc34a5465cbec.png?ehk=tPO5NHedTyTY2lCqgpA3C7DIJRlMcDwgIfyXJ0CMgKk%3D&ehkOptimized=NH3pAJhZWlwYRmT7e9fO023hW6Ipy5iWNojSCIMHXaA%3D
36860	DeadMK	Canada	CA	https://images.start.gg/images/user/28305/image-ef8170643ba5776d811942857fe5f499.png?ehk=I%2BEml6QhzGQ23PHinQyDzHbtC1WvdRNDfINlIPcPAyg%3D&ehkOptimized=oVx2lMMPRHN1FatewNkBwE6Sgu8PtBfyNSnnG1c4p5E%3D
3345228	CharayHN	United States	US	
1039299	The1BadGuy	United States	US	
1680264	MylesChris	United States	US	https://images.start.gg/images/user/1027464/image-06e0c1803eb769589a4f244cccc87d1d.jpg?ehk=xqzaEVtt2yuv3UxadWUpqt2DpGCxPlpjCIfUI%2FrOTSI%3D&ehkOptimized=Z8hU%2FINw7eOjO4sRedf%2B6lObhCwfN0BM9HUJyHO9R8M%3D
145393	JaeJoon	United States	US	
995915	Indie	United States	US	https://images.start.gg/images/user/629031/image-2842b7bdbe897a738367ab467c816492.png?ehk=4UToj%2BoQ6rBwodgX4yU0RU5L6M1m7Mif45Bu9kV6YjI%3D&ehkOptimized=1Jdtz6AkPUk1ith3SEGdCz4zmqqj9TSDoMVSi7IMOjQ%3D
1478178	Lolo	United States	US	
943135	HoneydrewMT	United States	US	https://images.start.gg/images/user/600483/image-627ce182b721d18c06d2ed1275f547ee.jpg?ehk=RO7S2szAlEskj27f2I9a%2Fb%2FkjusCxPSd0lTkFeq1Ebs%3D&ehkOptimized=RjxPcRPuU24ZlokgCh4cvUJHEkF%2B4CPT%2FA3mdPDeryU%3D
212430	WaceMendu	United States	US	
546051	Guess	United States	US	https://images.start.gg/images/user/384081/image-e95d041c6c361a9143a645e24831db1c.jpg?ehk=LFzkY1Su%2FAmivSpMce%2FkzQ3O3ozDtUX4lhUZGwjxyNE%3D&ehkOptimized=jUREDh4W82cJmUjrw2V4SaWeQC33Jm45lu1oJ2NIkVw%3D
1603990	Mike Ng	Canada	CA	
147729	Zynro	United States	US	https://images.start.gg/images/user/86730/image-4410232ab81c8eb9de0cfbed1becb0b2.jpg?ehk=tzv2Jez14RN7TWA4xVv7DfpxBQXnL9JJSLjPycq7pv4%3D&ehkOptimized=hmcbvD7adEkU0YAspOc0fXpOuZMLswejopUVtAJG92c%3D
61882	VickiViper	United States	US	https://images.start.gg/images/user/44926/image-c6d9754ffa6c89d3dcf298b9fc437cf8.jpg?ehk=RIH1o4IZQD9FsGadM58MpXQN%2BsR5FwZvLTYiIOcp148%3D&ehkOptimized=NFi%2F8t6c3jI9oFdnvo%2Beh4LQncqyU2a6SyIr9wWkTQ8%3D
521827	ross yee	Canada	CA	https://images.start.gg/images/user/369897/image-3e73954590e1e68f0d91195e766e10f0.jpg?ehk=3j5YQPWwiM%2Fo3HPMXBUwH2aJCAL%2BRWTdpFiLhymp2eU%3D&ehkOptimized=csHgXEhoN58BCqfDiB5jdRFT%2BThqSk9rP3Q%2BusZTJDs%3D
1120966	Celeb	Canada	CA	https://images.start.gg/images/user/713982/image-5318958380f968048c4c088db38fd2e1.jpeg?ehk=2LAUPuazPNhM%2FFRD0bd%2BNSFCVeSIgAWtCXRiuqep3q8%3D&ehkOptimized=hPVXu5PAzuObgq8EoI2ypyx2bAqiaxyIp6BEl6JV8vg%3D
3446332	Johnny_E	United States	US	
3494138	tosamakoto	United States	US	
148918	Naotis	Canada	CA	https://images.start.gg/images/user/87712/image-b29ab9c7b23d771e2b13471ad23caf28.jpg?ehk=%2FiXeLKlYgLPzqJWswxezExIFUeLgKtOQdhgAptJ%2B9n0%3D&ehkOptimized=IKu79NNvEblvjLKfRXDekVbM%2FZkOrkxIQMtd3tUZubQ%3D
402168	XenosKing	United States	US	https://images.start.gg/images/user/280002/image-77cc461fc028e6b5d6d258dc11502c34.jpg?ehk=SB9S%2FQ1dC9gW6UEk6DwniQ1DQaZzaVSa3om5OwmGD64%3D&ehkOptimized=nSTSpSPxyaaLGrPw7UN6cgq37nGuP%2BL8y55nNxPVDO4%3D
1191447	B-RAi	United States	US	https://images.start.gg/images/user/755054/image-477d497f64e644c27b5ceb6fcfc14237.jpg?ehk=wW3FOTGHDXHtGv9c%2Fz3qY6UxuKrFlExGWVrWgj5SGds%3D&ehkOptimized=nqllSasHndp5s7ev0BRTNSyzfePpcwGg%2B0GuJfKvjzE%3D
1104439	SaltShaker	United States	US	https://images.start.gg/images/user/703624/image-c528ff5982ed89a4a14f0cd6d4c3a7f1.jpg?ehk=rng73Brzcv9BNUt0oQGz9jF1wLSKtNXP93OI85LVOtw%3D&ehkOptimized=rCyDfxKMMbkrgZigxATOjVwJFxdRfxHGjfRaYzbsC7M%3D
999819	Squall	United States	US	
3297257	Fathi	France	FR	
1749710	Axeofdeath	United States	US	
3180059	Zettai	United States	US	https://images.start.gg/images/user/2051907/image-1578735f0e9146acf6c6ca87560c1626.png?ehk=MAIspi28VnprGckX3dCKvnl9BcgdlFLnZ7tec32nUa4%3D&ehkOptimized=9A1pKbdPGsHR7EpU8cI0ibJa%2BLu2YoqnqC%2BbibM2Sz4%3D
1525527	SamsonK	United States	US	
1425815	Frosty	United States	US	https://images.start.gg/images/user/891121/image-ab1c4d15396ca31645fc02aba4e87cb0.jpg?ehk=Xw1kpP5voThftvdbkks3w1yAMZVIjdAikjp0%2BBvPtIc%3D&ehkOptimized=xKdf29MTten9c1mbs82LLBMhWit3WD08A4mKXf5SqcY%3D
3517528	direct_quote	United States	US	
617445	Jac	United States	US	https://images.start.gg/images/user/431833/image-9b8d75333bc6e99642ea35a2429846cd.jpg?ehk=QOFTEzFy38AeU40hg6doTfa5mOzHc%2BVqRgWfpttniyQ%3D&ehkOptimized=Th9WEsY5zHAmbDGj1Nn7Iv1fYMI9QdSb762F%2F8XtidY%3D
1934873	Bellnadetta	Japan	JP	
1419445	ZeroSky	United States	US	https://images.start.gg/images/user/886554/image-3a03e4d79e9226406b02bbbb6bcf0ad2.jpg?ehk=0DwSj0e6inguNGn%2F8OEZa0oh1p50rxGxBLqpE5Za%2FxA%3D&ehkOptimized=Om%2F8dA1s%2FXT5nYgRpNXz8Pnob8Xrcgdb9WTsRR%2FVCmE%3D
221698	Shalashaska	United States	US	
38865	Venom	Canada	CA	https://images.start.gg/images/user/29853/image-4d70c39cc8ad25598f5cc8d4ee72481d.jpg?ehk=LEqTfei%2FOoUz7gDfv8Msjbd6IJFq1P2zKq%2ByjWnHxLE%3D&ehkOptimized=PVjRIPJPcS4ZjRjdsPcmpJbPnWEPbeKMF5GbQtbMc8s%3D
1257224	Gorro	United States	US	https://images.start.gg/images/user/793002/image-9563f5810c390539eb1d263fd4439e0e.png?ehk=SYWaR9ZVly%2B%2FvGUeBylOVSRqnDme%2FsAZO4eJjc8oJps%3D&ehkOptimized=5PWlqj0KRD2V14Sb%2BRYG3x7MfuQ%2BlDKxMgH%2FMAsSgDw%3D
3516641	polo	United States	US	
157939	HYDE	United States	US	
216923	SwaggerJack	United States	US	
483540	MrSoloLobo	United States	US	
22806	Sherryjenix	United States	US	https://images.start.gg/images/user/14123/image-d015563eec49da4fa4c35bd382d855e2.jpeg?ehk=sWxPaqk3ldJ%2BlgUrR1W6lUh9rOdPz%2B4eOV2v6dQMSVw%3D&ehkOptimized=YxICEkW%2FhTlQHNXgTI%2F%2Bo8M4kbGAzYeL3vLO9Kpr0yo%3D
3360184	shamus	United States	US	
2445305	Weechskee	United States	US	https://images.start.gg/images/user/1608548/image-5e65e659cdbb95d6a5019782cbf3dc31.png?ehk=vlPDlTvsOXy2hlBd1CHRqSZSZ3%2F5DKjolUFRvFRp0a8%3D&ehkOptimized=RVF54f%2FPOgch5zPDRWRRuxXvqIlYmVGChelUP9KXXek%3D
3515456	BJLenDizzle	United States	US	
3427689	ShmunkyMonke	United States	US	https://images.start.gg/images/user/2199588/image-9637064bb5323bf7d3d21de6ff61f3a3.png?ehk=t4T9fDArvaquhYJ2YkkzZD1r5tE%2Bn%2FA7EX6sP3ew3ow%3D&ehkOptimized=dLEaoi4MQLfZpW%2F1tkllJ87Nf1K49nWbVA8sulkiWko%3D
41195	SpicySnacks	United States	US	
1335623	Sznek	Canada	CA	
2778868	GarudaPanzer	United States	US	
967783	CJofCourse	United States	US	https://images.start.gg/images/user/613916/image-d82af41f52ded8a6006e83fa40af33e9.jpg?ehk=fPVYtVdE0zydOurOyyrKdGTpXFRQFRWeYdtgfN6ED9E%3D&ehkOptimized=p1BrRvbYwwVn%2BGn8mb0G4WOksc5vfBfdOC0ri3mZePA%3D
149962	The Jokernaut	United States	US	https://images.start.gg/images/user/88930/image-0fcc33e7d14810ff12eea90ed52b21db.jpg?ehk=n1KRvzb5Vvlr0Hfu4Eadv%2Bq8YfY4piup%2F3W7alt74gQ%3D&ehkOptimized=6TqUHQaTOqUIziGBubkh2EVwuoS9E0CE6f66wGKD3os%3D
3464712	Boktor	United States	US	
2519107	13iggs			
2850048	Elixir	United States	US	
686974	JetKaizer	United States	US	https://images.start.gg/images/user/463374/image-62fedd1228f623074f6ddd3685c3a0ac.png?ehk=BCGXFx%2B06i9x5fIjtW7ZkOuqNcjm4qXxjZylCqEi09w%3D&ehkOptimized=JmEssWELUxu4fhr4wYa5tBpe2NRuCR%2BbZ03JeH4%2Fz38%3D
667044	SNAKE D SERGIO	Mexico	MX	
1882110	OnestepYT	United States	US	https://images.start.gg/images/user/1177305/image-6ff959f9c5921f5133f5c1dd07b4833b.png?ehk=ebW6sU1Cc2XO38kWSCifInc6LAxZTKDGFioj8HkSz94%3D&ehkOptimized=ZzML5mya35GHYl1Ep9s8tJ33dAPT%2BjtP7ax7ohtxlTg%3D
140729	World	United States	US	https://images.start.gg/images/user/80023/image-f80eb632aeee592d4aa1f91b0438c0a3.png?ehk=VdM128NBk5PXmpAcgVaAhQR9JfGgOrvMVECX2myIwXQ%3D&ehkOptimized=Piezl4IayfTXzb5d6d5t1ybH4ZjGsiVhaDjVzcdKtEA%3D
382654	Chair	United States	US	https://images.start.gg/images/user/196114/image-c165d19f945663fbea82a082ed79f75e.jpg?ehk=GscwihgWenQCotPy3AZKzii1HzsAwzYxeyRcunnaF1c%3D&ehkOptimized=5Uz4vECXDPib9HFVpaHdw14WGF6eFTUHS6ZBW2Ah%2BS8%3D
195028	Chano			https://images.start.gg/images/user/116814/image-0e54e88e7d16ff7b3c7c85c6b869fa60.png?ehk=w45nJ%2B5iElH6fuikLLoAWcfHE4SRBgoE%2F4UAQzwsWvM%3D&ehkOptimized=qdM5I4RyFnZAVt3F%2FfkHG3cfGSpFxw5KkB62%2FcpJy5w%3D
18852	Jrznth	United States	US	https://images.start.gg/images/user/11169/image-5401a8a610cb844ca57675b2bc151b31.jpg?ehk=XSQSI8YWy7Sae1FHZdoLRhHQp5gL3Kv284lvKX%2BFkJE%3D&ehkOptimized=Chsr3YIll%2BT2l3mbS1M2zTFyeSgDLVYjDCN2e3yxuVQ%3D
1539115	Ipressthebuttons	United States	US	https://images.start.gg/images/user/952778/image-ad17fbc78f773cc4aa472d5e3a190c85.png?ehk=bVN8MkRcERXCzmuzRFRP1y8MMVltyEhW2EbCl3G2Kd4%3D&ehkOptimized=IpRD3gRYPgYU73wjZKX938eNmZvdcVm3puXgoSBAm8g%3D
375063	Corn?	United States	US	https://images.start.gg/images/user/255699/image-9dc8c6f55570f2b07794df93aa2dc465.jpg?ehk=0TDe4IrUhUvwivUTltmpTVcqUeX59JGjUY63771yQxU%3D&ehkOptimized=VDYf7kfUjjywDvUbWuckBUpSzVNIG3b%2BI%2Bhc5h71Xgc%3D
216175	Jamal	United States	US	https://images.start.gg/images/user/134785/image-5d489b33a1d72956a187f7f179d7dcde.jpg?ehk=LY8FeJ%2F0AAX1VnbJG2gzaNs0rQVOAAELn%2BQy8dA%2FsEY%3D&ehkOptimized=ZyQ8JQ50S%2Fvuy3Mo3NTOMvaa1vckagYLlzeTW4as3b8%3D
1386233	Tido	United States	US	https://images.start.gg/images/user/866914/image-eb84703b277f28837d68cfa9444b1107.jpg?ehk=YUOW4JHVGbpKYxDopPS5E1BdL8Q1FL%2BRipL7SFwMfF4%3D&ehkOptimized=hWg%2Fdp5dup%2BkaiclCai42q16%2FJSeSjmz9oLYbwwxdpE%3D
3507173	TPP	Japan	JP	
3288595	Conbini	United States	US	
3444350	Danjy Gum	Chile	CL	
536113	Shoes	United States	US	
1958994	Daxx	Canada	CA	
2889505	Carolus99	United States	US	https://images.start.gg/images/user/1888678/image-b845d97e94e34bba9415ef166ede4954.png?ehk=BrdrybOJ2Q1WqPOjZFFo%2FVqaYg1n%2FYI1q8Bk2ZsJIq8%3D&ehkOptimized=wC6Fz%2FcSrvFfP5vTtEg%2Bl7hrU28i5uY1FH0CL0bGlJA%3D
2879983	Zulu	United States	US	https://images.start.gg/images/user/1885510/image-649c5c4d2b78fb5d846243dff90378ee.jpg?ehk=INuEUogij6Y073B7rbolNB3yofSw9FftImfnNZXO8zw%3D&ehkOptimized=wUJqxtEYwPpaH2fQP2vQE%2Fv0YU65nRQZXYP46%2BvRMps%3D
563012	madthad91			https://images.start.gg/images/user/394520/image-719b7d3aadf4c9cf2275ff4e4af4fe92.jpg?ehk=JK1o3WStLWRIcZ6VwiCX3cJAjH9rNnZ6GTyeezTfpgk%3D&ehkOptimized=wm%2BWzhw9GVMVpjL47aE30nOhNoe9yj8RPhc1v%2Fp4aqs%3D
3505281	Tilt	United States	US	
65393	JoseR	United States	US	
870960	Yahto.	United States	US	https://images.start.gg/images/user/555268/image-1e5cb6a66d5bf9e36e62ddd8221cd0b8.jpg?ehk=2frQYlkPdh7Fk5HujSt4nxJ4sAEjm6F0CTGZgnlNUR0%3D&ehkOptimized=NoMwC%2F6NxOt3t%2FzWTYhtsFayNsSVAtKGtvi2%2FW21EiE%3D
3508178	OLDAsianGuy	United States	US	
555481	DH_2K	United States	US	
617599	ChunandRice	United States	US	https://images.start.gg/images/user/432363/image-8898e89cbc83d8678b0bc638fef7d1e9.png?ehk=VSFtsiHTXiUpPC3c5yGh22%2FBC%2BnMqBSq99Xi%2B%2FxfjSY%3D&ehkOptimized=OLTyQOTj6nKwWzZN8KLYfYihi9xXTR0Xg65vhJ2NIBQ%3D
610057	Wero Asamiya	Mexico	MX	https://images.start.gg/images/user/426905/image-b27b3cdcb887c196f07d3b31a5f0a291.jpeg?ehk=d%2Befipmi%2BUSDKm8ULEZVmPkt02K9b1wikGFKXKv1ls0%3D&ehkOptimized=wK%2B%2BViinB8r2jAzdLCcimUd2QEO96OmCy%2B621LVnl%2Bc%3D
317140	Joe Rod	United States	US	https://images.start.gg/images/user/215561/image-5f71cb04ec28051b970c10832cc44ef4.jpg?ehk=KxThfE%2BtnJ2VoHwDvVgCccse5HiaFyBbWYh12I0%2FT2o%3D&ehkOptimized=e2oinEhUB12Q9O5NomtpiC7BwnKHTQhZu60%2FYDjb5uw%3D
1200120	Botan	United States	US	https://images.start.gg/images/user/759912/image-9b68fc2be8709a8b6edd863587514c99.png?ehk=zJqJj%2Bh3o7hmiO9ZaG7GmZtfrNaKGL7Df9UIG5msEhk%3D&ehkOptimized=Hr5IJxASPv4Ft65hOp46g5l5iRnLzm8BT2o5X1NRg5c%3D
1948438	Merp	United States	US	https://images.start.gg/images/user/1232779/image-6167b989cc8fc6df9367cabedefd5f86.PNG?ehk=imlYCcDd3LyvE3GI2CeZiQr2UKJ9RR7dMxC062Qf5Go%3D&ehkOptimized=g7y%2FuNO%2BSMWCxK5Ff%2FqKqhOvKpxnbaKICN82ZwCeIhw%3D
318556	Kaelis	United States	US	https://images.start.gg/images/user/216754/image-2fe79db871d7091ce884e44e02861eee.png?ehk=VbTsdhYKDNiMntOH8XCNyVZse8UhZwM2JY2IVKFlCBk%3D&ehkOptimized=5fwxVMyVnLKDGI7rD8nVCQ%2BCgIembWV1Warws5TM6d4%3D
1378851	CaptainGlasses	United States	US	https://images.start.gg/images/user/862940/image-939b1477ae437db8380964ce3b546027.jpeg?ehk=Dt%2BqlhI8ect%2FvAH6oULJ5DKyBzJtMG1%2FU3rThF%2FdxEI%3D&ehkOptimized=2ZNrCJmYMxPmEhdL2w8YzI8ssv3vIR9skgMDomAJcJ4%3D
1171126	Sympex	United States	US	https://images.start.gg/images/user/743259/image-598d5888470a446ea1078283d0d99f6d.jpg?ehk=bi58Y9VlHWKVfdZwtOePValuYpVUZqxs8lLAwRpAfFw%3D&ehkOptimized=a7YujrmzhYkhKlOwE6zgLWMm0rMI32vu0r%2FneX904CE%3D
1170127	yoo_ronin	United States	US	https://images.start.gg/images/user/742697/image-20266a44b725453a3cb695991e31f492.jpg?ehk=IYJ8iDnHGqjs%2BvuhZ6y1vmWG2NJW9mNT1egmitKt020%3D&ehkOptimized=eJPPHfZd9Q6JoT1o%2FaiRV34VuvH9kMQAcoG63JHvaX0%3D
1491270	Jonthehero	United States	US	
626856	Younggunzjr	United States	US	
2372760	Caffiend	United States	US	
55170	Nitten	United States	US	https://images.start.gg/images/user/41396/image-4ef7ef2357e4d4f61698a9d2d290adee.jpg?ehk=c9Mul4DM8H5s5n98DeYPqMsYs9zU%2Fad2Z3cEuVNuxVg%3D&ehkOptimized=N0cvMlk2mT2dEdANRZ%2BGfeoVbLdqBAEbX3e18hHs5kM%3D
137763	Hamalak	United States	US	https://images.start.gg/images/user/78087/image-59771fa2483176a382e661abec2ecc59.png?ehk=qOIZ1JxSsstVA%2F3GAARh5N95CNbl3%2B6zA5zmIgNMvnk%3D&ehkOptimized=k%2FY2hs1vLfzpO4P%2B4qEj9Vn%2BZ7bK6f7g5vxYVgOQQa8%3D
336367	Ares	Mexico	MX	https://images.start.gg/images/user/228286/image-cfb11a21c420408addcf4618bb400129.jpeg?ehk=FBCulIFpXY5x%2FYk4vsrbMgd6xOJPc1E%2BryFXPeDJPMA%3D&ehkOptimized=r1yyjnTIGge9GklrcLs9CNHlXV%2FDP2vt8zCq%2F6lLxcI%3D
3431315	Tiger	United States	US	https://images.start.gg/images/user/2202019/image-cca2600456a4888f1bb03fad79236c75.jpg?ehk=zA%2Fm5dWDv%2F1ZHo3%2BS7Ygj5p9y3CVYA%2BphoK9TL8b9AQ%3D&ehkOptimized=ZEVLwe2QnuXkcbtKbiypnVhJbFw6l%2FmMQmBs6bdeSvI%3D
29315	SRK	United States	US	
1794894	RozeBeau	United States	US	https://images.start.gg/images/user/1105699/image-3dac27174e558f647133ec146fbe1a2d.jpg?ehk=eJq0Bk0uR9DB1pt%2BUavz8CexlsMLwpkWyS2fYxM4RpY%3D&ehkOptimized=1GE7AC98Aek%2BZV85yKCDGW0L9gQIet0gpsOnCkP5sKA%3D
200060	JDR	United States	US	https://images.start.gg/images/user/121802/image-28783b73f299263bfa87a12ac46ae63b.png?ehk=tHIWyqeqOsqYQs%2BwmF%2BrsjT96dBAQU3iQZt5Ka2RYdY%3D&ehkOptimized=mXQX7HeWjSaRKNddhW%2BROuLxx1D%2FJw9PR4HfkaHNjJM%3D
3181968	WillxE	Japan	JP	https://images.start.gg/images/user/2052701/image-115e28e71ca199ab437e121eb79938f9.png?ehk=NYeCCN%2BPKV8SW7U0mjlrpsNiab4Znf8kClVEUzduJE8%3D&ehkOptimized=jJtZ98cSfWArymwIKrsm1P4Eh9efYw008K%2FxlbV2BoA%3D
999177	TakiTonfa	United States	US	https://images.start.gg/images/user/630825/image-5a49ccbca95cc1beb6cff86617d798d8.jpg?ehk=EAoh4dzbjApyEkhMRJncFBEdfBKndMh1QpaOK01R790%3D&ehkOptimized=nG2%2FX0vLdhYGZG47m1DXXtuqg%2Bf%2FtujwYXKa0bUKe5s%3D
281608	Freakmasta	United States	US	https://images.start.gg/images/user/182548/image-af1607331fd6d1ea91c16ff45adb226e.gif?ehk=1GiPuIMQGSE2sT%2Bnh0PCG%2FJIOuCRzM%2B1ufzlE%2BiTVvA%3D&ehkOptimized=WcJVecwPvA5VtXjHPS49g8vZ1w07Y2n%2BPL8z4Ff%2FRlc%3D
2559153	gotBamb00zled			https://images.start.gg/images/user/1682921/image-8ba0a1324528398398caa2d9366ff5a7.png?ehk=CRieguzk0g%2BxoQcfCBZJ43xstIBmjk%2BOymV24LTQDeo%3D&ehkOptimized=N4exAlg1fuj6HcTtt3s9i50YBGCJNyn3C%2BUjnt%2FG148%3D
1576937	punError			
3282148	TheGoldenFerret	United States	US	
423039	LVStylo	United States	US	https://images.start.gg/images/user/294046/image-90ab02603bb7d6485e5bed3d5d4b5fae.png?ehk=IMxVYnKdmgdxUebkuDPISiwpg8QByhhzHkCLQ3zK%2B28%3D&ehkOptimized=Mpf%2BFFk09n1e968cRC63MwFZFSUTQhp44AbXSzRUNzs%3D
3270005	Moonray	United States	US	
936284	infernochim	United States	US	https://images.start.gg/images/user/596934/image-863b07a91fda2911b4bb3b355b71411c.jpg?ehk=2RoxtvTt%2Bv%2FPBG%2FYzdDHeK%2BJPPY2n6dK3E7BQnDX09Q%3D&ehkOptimized=wzzwwIDrzSWq5EL66RU%2FprxtO9yspgyTgS8EjPOWSGo%3D
134699	ThatShnawg	United States	US	https://images.start.gg/images/user/75863/image-08aa31140abef86beccde3c2edaa4f5d.png?ehk=L9a4MoC3QQVqhmaDw2xebp9qtjgzjpaFw4DKaD80xy8%3D&ehkOptimized=AwtL8Q%2FrMM%2FH5XYBwfOh1GSFOmPc3YzTMkPC4AJUdXw%3D
956263	DgSunder	Canada	CA	
599034	MoChipzPlz			https://images.start.gg/images/user/419369/image-4fe013f2a92b4880047561c57106769c.jpg?ehk=y0pbgkFH0fdHsaa%2FU3XDiYjeUhZynCSP3QNE6sjCy48%3D&ehkOptimized=aqQWxBAwBF3oCt7fcNAOUuGEBz2rS6PxJl7U%2BzncjvY%3D
56405	Uchi			https://images.start.gg/images/user/42282/image-b7e2158b7c6214cc92a98ada3a4fdca7.jpg?ehk=yy%2BNHhgnVEkkqBqfeq9ux3%2Bm7x0cilL2SQmsle5xK%2BU%3D&ehkOptimized=YmRVXoWk8UYZ6a%2BjThDY6z71JOEdFLFRIdE6d4sS8YY%3D
2860415	Ronick	United States	US	
2693009	Yum_Cha	United States	US	
375356	WIngedzero	United States	US	https://images.start.gg/images/user/255965/image-2fac1297b79da24d839bca617226330c.jpg?ehk=SDqiE6fdFOyS%2FSwcg3%2FO5TMomAb54vd7eP7gAgmhBPk%3D&ehkOptimized=lwjbgJCPeaha203e77EFQYfaol5kZmJTxyud2IHFaLo%3D
