Datetime(UTC)	Event	Bracket	Round	Player1	Player2	Player1Score	Player2Score	Player1Chars	Player2Chars
2025-05-10 01:53:13 UTC	EVO Japan 2025	Round2	Losers Round 2	1637256	4520094	2	1	N/A	N/A
2025-05-10 01:53:10 UTC	EVO Japan 2025	Round1	Losers Semi-Final	3923971	567875	2	0	N/A	N/A
2025-05-10 01:53:09 UTC	EVO Japan 2025	Round2	Losers Quarter-Final	570303	4418402	2	1	N/A	N/A
2025-05-10 01:53:07 UTC	EVO Japan 2025	Round2	Losers Quarter-Final	1545274	3925581	2	1	N/A	N/A
2025-05-10 01:53:05 UTC	EVO Japan 2025	Round2	Losers Round 1	4520094	3887449	2	0	N/A	N/A
2025-05-10 01:53:04 UTC	EVO Japan 2025	Round2	Losers Round 2	570303	3136320	2	1	N/A	N/A
2025-05-10 01:53:00 UTC	EVO Japan 2025	Round2	Winners Semi-Final	632437	4613694	2	1	N/A	N/A
2025-05-10 01:53:00 UTC	EVO Japan 2025	Round2	Losers Quarter-Final	3941616	3915873	2	0	N/A	N/A
2025-05-10 01:53:00 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	3923971	4507740	2	0	N/A	N/A
2025-05-10 01:52:59 UTC	EVO Japan 2025	Round2	Losers Round 2	623094	4563298	2	1	N/A	N/A
2025-05-10 01:52:56 UTC	EVO Japan 2025	Round2	Losers Round 2	3941616	559222	2	1	N/A	N/A
2025-05-10 01:52:53 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	567875	4532327	2	0	N/A	N/A
2025-05-10 01:52:50 UTC	EVO Japan 2025	Round2	Losers Round 1	3136320	3925934	2	0	N/A	N/A
2025-05-10 01:52:47 UTC	EVO Japan 2025	Round2	Losers Round 1	1637256	2567861	2	0	N/A	N/A
2025-05-10 01:52:46 UTC	EVO Japan 2025	Round2	Losers Round 1	570303	3003320	2	0	N/A	N/A
2025-05-10 01:52:46 UTC	EVO Japan 2025	Round1	Losers Round 3	4507740	1572083	2	0	N/A	N/A
2025-05-10 01:52:41 UTC	EVO Japan 2025	Round2	Losers Round 1	4563298	4605407	2	0	N/A	N/A
2025-05-10 01:52:41 UTC	EVO Japan 2025	Round2	Losers Round 1	559222	1254535	2	0	N/A	N/A
2025-05-10 01:52:37 UTC	EVO Japan 2025	Round2	Losers Round 1	623094	3606721	2	0	N/A	N/A
2025-05-10 01:52:37 UTC	EVO Japan 2025	Round1	Losers Round 3	567875	4647791	2	0	N/A	N/A
2025-05-10 01:52:34 UTC	EVO Japan 2025	Round2	Losers Quarter-Final	4652614	4669925	2	0	N/A	N/A
2025-05-10 01:52:32 UTC	EVO Japan 2025	Round2	Winners Final	1917872	4646629	2	1	N/A	N/A
2025-05-10 01:52:31 UTC	EVO Japan 2025	Round2	Losers Round 1	3941616	3558299	2	1	N/A	N/A
2025-05-10 01:52:31 UTC	EVO Japan 2025	Round1	Losers Round 2	4507740	4568503	2	1	N/A	N/A
2025-05-10 01:52:28 UTC	EVO Japan 2025	Round2	Losers Round 2	1545274	4643437	2	1	N/A	N/A
2025-05-10 01:52:26 UTC	EVO Japan 2025	Round2	Winners Semi-Final	4646629	3135898	2	0	N/A	N/A
2025-05-10 01:52:25 UTC	EVO Japan 2025	Round1	Losers Round 2	1572083	4669199	2	0	N/A	N/A
2025-05-10 01:52:21 UTC	EVO Japan 2025	Round2	Winners Final	1228620	3933407	2	1	N/A	N/A
2025-05-10 01:52:20 UTC	EVO Japan 2025	Round2	Winners Semi-Final	1917872	4668271	2	0	N/A	N/A
2025-05-10 01:52:18 UTC	EVO Japan 2025	Round2	Losers Round 2	4669925	2798616	2	0	N/A	N/A
2025-05-10 01:52:17 UTC	EVO Japan 2025	Round1	Losers Round 2	567875	4640239	2	0	N/A	N/A
2025-05-10 01:52:13 UTC	EVO Japan 2025	Round2	Losers Semi-Final	679205	570031	2	1	N/A	N/A
2025-05-10 01:52:12 UTC	EVO Japan 2025	Round2	Winners Semi-Final	3933407	4418402	2	0	N/A	N/A
2025-05-10 01:52:10 UTC	EVO Japan 2025	Round2	Losers Round 1	1545274	3943624	2	1	N/A	N/A
2025-05-10 01:52:07 UTC	EVO Japan 2025	Round2	Winners Semi-Final	1228620	3915873	2	0	N/A	N/A
2025-05-10 01:52:05 UTC	EVO Japan 2025	Round1	Losers Round 2	4647791	4114813	2	0	N/A	N/A
2025-05-10 01:52:04 UTC	EVO Japan 2025	Round2	Losers Round 1	4643437	2285228	2	0	N/A	N/A
2025-05-10 01:51:57 UTC	EVO Japan 2025	Round1	Losers Round 1	4568503	3754659	2	0	N/A	N/A
2025-05-10 01:51:56 UTC	EVO Japan 2025	Round2	Losers Quarter-Final	570031	2679938	2	1	N/A	N/A
2025-05-10 01:51:55 UTC	EVO Japan 2025	Round2	Losers Round 1	4669925	3778918	W	L	N/A	N/A
2025-05-10 01:51:50 UTC	EVO Japan 2025	Round1	Losers Round 1	567875	4674477	2	0	N/A	N/A
2025-05-10 01:51:49 UTC	EVO Japan 2025	Round2	Losers Round 1	2798616	4458903	2	0	N/A	N/A
2025-05-10 01:51:46 UTC	EVO Japan 2025	Round2	Losers Quarter-Final	679205	3565911	2	0	N/A	N/A
2025-05-10 01:51:42 UTC	EVO Japan 2025	Round2	Winners Final	3925862	155262	2	0	N/A	N/A
2025-05-10 01:51:36 UTC	EVO Japan 2025	Round2	Losers Round 2	2679938	2958675	2	1	N/A	N/A
2025-05-10 01:51:34 UTC	EVO Japan 2025	Round2	Winners Semi-Final	3925862	3925581	2	0	N/A	N/A
2025-05-10 01:51:25 UTC	EVO Japan 2025	Round2	Winners Semi-Final	155262	4652614	2	0	N/A	N/A
2025-05-10 01:51:24 UTC	EVO Japan 2025	Round2	Losers Round 2	679205	3709538	2	0	N/A	N/A
2025-05-10 01:51:20 UTC	EVO Japan 2025	Round2	Losers Semi-Final	3296892	3630597	2	0	N/A	N/A
2025-05-10 01:51:14 UTC	EVO Japan 2025	Round2	Losers Round 1	2679938	4531869	2	0	N/A	N/A
2025-05-10 01:51:09 UTC	EVO Japan 2025	Round2	Losers Quarter-Final	3630597	4497865	2	1	N/A	N/A
2025-05-10 01:51:02 UTC	EVO Japan 2025	Round2	Losers Quarter-Final	3296892	498871	2	1	N/A	N/A
2025-05-10 01:50:46 UTC	EVO Japan 2025	Round2	Losers Round 2	4497865	4647875	2	1	N/A	N/A
2025-05-10 01:50:25 UTC	EVO Japan 2025	Round2	Losers Round 2	3296892	4609764	2	0	N/A	N/A
2025-05-10 01:50:19 UTC	EVO Japan 2025	Round2	Losers Semi-Final	4660817	3763511	2	1	N/A	N/A
2025-05-10 01:50:18 UTC	EVO Japan 2025	Round2	Losers Round 1	4647875	3906528	2	0	N/A	N/A
2025-05-10 01:50:12 UTC	EVO Japan 2025	Round2	Losers Round 1	4497865	4665679	2	0	N/A	N/A
2025-05-10 01:50:11 UTC	EVO Japan 2025	Round2	Losers Quarter-Final	3763511	408940	2	1	N/A	N/A
2025-05-10 01:50:06 UTC	EVO Japan 2025	Round2	Losers Round 1	3296892	3314333	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-10 01:50:04 UTC	EVO Japan 2025	Round2	Losers Round 2	408940	3606640	2	0	N/A	N/A
2025-05-10 01:49:59 UTC	EVO Japan 2025	Round2	Losers Round 1	4609764	4638464	2	1	N/A	N/A
2025-05-10 01:49:59 UTC	EVO Japan 2025	Round2	Losers Quarter-Final	4660817	4327210	2	1	N/A	N/A
2025-05-10 01:49:55 UTC	EVO Japan 2025	Round2	Losers Round 2	4660817	3757399	2	0	N/A	N/A
2025-05-10 01:49:52 UTC	EVO Japan 2025	Round2	Winners Final	2441054	4457974	2	0	N/A	N/A
2025-05-10 01:49:47 UTC	EVO Japan 2025	Round2	Losers Round 1	3757399	3564308	2	1	N/A	N/A
2025-05-10 01:49:46 UTC	EVO Japan 2025	Round2	Winners Semi-Final	4457974	3630597	2	0	N/A	N/A
2025-05-10 01:49:40 UTC	EVO Japan 2025	Round2	Winners Semi-Final	2441054	498871	2	0	N/A	N/A
2025-05-10 01:49:29 UTC	EVO Japan 2025	Round2	Losers Round 1	3606640	3757128	2	0	N/A	N/A
2025-05-10 01:49:24 UTC	EVO Japan 2025	Round2	Losers Round 1	408940	3769881	2	1	N/A	N/A
2025-05-10 01:48:57 UTC	EVO Japan 2025	Round2	Losers Round 1	4660817	2486713	2	1	N/A	N/A
2025-05-10 01:48:50 UTC	EVO Japan 2025	Round2	Winners Final	4295277	3817886	W	L	N/A	N/A
2025-05-10 01:48:47 UTC	EVO Japan 2025	Round2	Losers Round 1	2958675	3958273	2	0	N/A	N/A
2025-05-10 01:48:43 UTC	EVO Japan 2025	Round2	Winners Semi-Final	3817886	3763511	2	1	N/A	N/A
2025-05-10 01:48:37 UTC	EVO Japan 2025	Round2	Winners Semi-Final	4295277	4327210	W	L	N/A	N/A
2025-05-10 01:48:36 UTC	EVO Japan 2025	Round2	Losers Round 1	3709538	4382522	2	0	N/A	N/A
2025-05-10 01:48:13 UTC	EVO Japan 2025	Round2	Losers Semi-Final	373741	1126428	2	1	N/A	N/A
2025-05-10 01:48:09 UTC	EVO Japan 2025	Round2	Losers Semi-Final	3756091	4669232	2	0	N/A	N/A
2025-05-10 01:48:09 UTC	EVO Japan 2025	Round2	Losers Semi-Final	3904082	3768736	2	1	N/A	N/A
2025-05-10 01:48:03 UTC	EVO Japan 2025	Round2	Losers Quarter-Final	373741	4568510	2	0	N/A	N/A
2025-05-10 01:48:01 UTC	EVO Japan 2025	Round2	Losers Quarter-Final	3756091	4276400	2	1	N/A	N/A
2025-05-10 01:47:59 UTC	EVO Japan 2025	Round2	Losers Quarter-Final	3768736	4306782	2	0	N/A	N/A
2025-05-10 01:47:56 UTC	EVO Japan 2025	Round2	Losers Round 1	679205	3941517	2	0	N/A	N/A
2025-05-10 01:47:52 UTC	EVO Japan 2025	Round2	Losers Quarter-Final	3904082	566684	2	1	N/A	N/A
2025-05-10 01:47:51 UTC	EVO Japan 2025	Round2	Losers Quarter-Final	1126428	3904054	2	0	N/A	N/A
2025-05-10 01:47:50 UTC	EVO Japan 2025	Round2	Losers Quarter-Final	4669232	4669304	W	L	N/A	N/A
2025-05-10 01:47:45 UTC	EVO Japan 2025	Round2	Losers Round 2	4669304	629705	W	L	N/A	N/A
2025-05-10 01:47:43 UTC	EVO Japan 2025	Round2	Losers Round 2	3768736	3971786	2	0	N/A	N/A
2025-05-10 01:47:42 UTC	EVO Japan 2025	Round2	Losers Round 2	4568510	3769784	2	1	N/A	N/A
2025-05-10 01:47:42 UTC	EVO Japan 2025	Round2	Winners Final	567852	2322757	2	1	N/A	N/A
2025-05-10 01:47:37 UTC	EVO Japan 2025	Round2	Losers Round 1	3768736	4456592	2	1	N/A	N/A
2025-05-10 01:47:35 UTC	EVO Japan 2025	Round2	Losers Round 2	1126428	1508832	2	1	N/A	N/A
2025-05-10 01:47:31 UTC	EVO Japan 2025	Round2	Losers Round 2	3756091	4403621	2	0	N/A	N/A
2025-05-10 01:47:28 UTC	EVO Japan 2025	Round2	Losers Round 1	3769784	3280763	2	0	N/A	N/A
2025-05-10 01:47:26 UTC	EVO Japan 2025	Round2	Losers Round 1	3756091	1674352	2	1	N/A	N/A
2025-05-10 01:47:26 UTC	EVO Japan 2025	Round2	Winners Semi-Final	567852	570031	2	0	N/A	N/A
2025-05-10 01:47:23 UTC	EVO Japan 2025	Round2	Losers Round 1	4568510	3659904	2	1	N/A	N/A
2025-05-10 01:47:21 UTC	EVO Japan 2025	Round2	Losers Round 1	4403621	3136537	2	0	N/A	N/A
2025-05-10 01:47:17 UTC	EVO Japan 2025	Round2	Losers Round 1	4669304	4666914	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-10 01:47:16 UTC	EVO Japan 2025	Round2	Losers Round 1	1508832	3604105	2	1	N/A	N/A
2025-05-10 01:47:11 UTC	EVO Japan 2025	Round2	Losers Round 2	3904082	338817	2	0	N/A	N/A
2025-05-10 01:47:09 UTC	EVO Japan 2025	Round2	Winners Semi-Final	2322757	3565911	2	1	N/A	N/A
2025-05-10 01:47:07 UTC	EVO Japan 2025	Round2	Losers Round 1	3971786	3138460	2	1	N/A	N/A
2025-05-10 01:47:01 UTC	EVO Japan 2025	Round2	Losers Semi-Final	4373856	3682354	2	0	N/A	N/A
2025-05-10 01:47:00 UTC	EVO Japan 2025	Round2	Losers Round 1	1126428	2103194	2	0	N/A	N/A
2025-05-10 01:46:58 UTC	EVO Japan 2025	Round2	Losers Round 1	338817	4634470	2	0	N/A	N/A
2025-05-10 01:46:55 UTC	EVO Japan 2025	Round2	Losers Round 1	629705	3143151	2	0	N/A	N/A
2025-05-10 01:46:53 UTC	EVO Japan 2025	Round2	Losers Round 1	3904082	3905874	2	1	N/A	N/A
2025-05-10 01:46:49 UTC	EVO Japan 2025	Round2	Winners Final	3579085	2108938	2	1	N/A	N/A
2025-05-10 01:46:48 UTC	EVO Japan 2025	Round2	Winners Final	228743	3578842	2	1	N/A	N/A
2025-05-10 01:46:45 UTC	EVO Japan 2025	Round2	Winners Semi-Final	2108938	4306782	2	0	N/A	N/A
2025-05-10 01:46:41 UTC	EVO Japan 2025	Round2	Winners Semi-Final	3578842	4276400	2	0	N/A	N/A
2025-05-10 01:46:41 UTC	EVO Japan 2025	Round2	Winners Final	558054	3958597	2	1	N/A	N/A
2025-05-10 01:46:41 UTC	EVO Japan 2025	Round2	Losers Quarter-Final	3682354	520780	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-10 01:46:40 UTC	EVO Japan 2025	Round2	Winners Semi-Final	3579085	566684	2	0	N/A	N/A
2025-05-10 01:46:36 UTC	EVO Japan 2025	Round2	Winners Semi-Final	228743	4669232	2	0	N/A	N/A
2025-05-10 01:46:33 UTC	EVO Japan 2025	Round2	Losers Quarter-Final	4373856	3095518	2	1	N/A	N/A
2025-05-10 01:46:32 UTC	EVO Japan 2025	Round2	Winners Semi-Final	3958597	373741	2	0	N/A	N/A
2025-05-10 01:46:25 UTC	EVO Japan 2025	Round2	Losers Round 2	3682354	4453138	2	1	N/A	N/A
2025-05-10 01:46:24 UTC	EVO Japan 2025	Round2	Winners Semi-Final	558054	3904054	2	0	N/A	N/A
2025-05-10 01:46:17 UTC	EVO Japan 2025	Round2	Losers Round 2	3095518	4229955	2	1	N/A	N/A
2025-05-10 01:46:10 UTC	EVO Japan 2025	Round2	Losers Round 1	4453138	3943713	2	0	N/A	N/A
2025-05-10 01:46:06 UTC	EVO Japan 2025	Round2	Losers Round 1	3682354	4669132	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-10 01:46:00 UTC	EVO Japan 2025	Round2	Losers Round 1	3095518	4604135	2	0	N/A	N/A
2025-05-10 01:45:59 UTC	EVO Japan 2025	Round2	Losers Semi-Final	3255380	1676994	2	0	N/A	N/A
2025-05-10 01:45:55 UTC	EVO Japan 2025	Round2	Losers Round 1	4229955	4655519	2	0	N/A	N/A
2025-05-10 01:45:54 UTC	EVO Japan 2025	Round2	Losers Quarter-Final	3255380	1814426	2	0	N/A	N/A
2025-05-10 01:45:47 UTC	EVO Japan 2025	Round2	Losers Quarter-Final	1676994	3936324	2	0	N/A	N/A
2025-05-10 01:45:47 UTC	EVO Japan 2025	Round2	Winners Final	261213	3852185	2	0	N/A	N/A
2025-05-10 01:45:42 UTC	EVO Japan 2025	Round2	Winners Semi-Final	3852185	520780	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-10 01:45:41 UTC	EVO Japan 2025	Round2	Losers Round 2	3255380	4529520	2	0	N/A	N/A
2025-05-10 01:45:36 UTC	EVO Japan 2025	Round2	Losers Round 2	1676994	4671525	2	0	N/A	N/A
2025-05-10 01:45:31 UTC	EVO Japan 2025	Round2	Losers Round 1	4529520	3799986	2	0	N/A	N/A
2025-05-10 01:45:24 UTC	EVO Japan 2025	Round2	Losers Round 1	3255380	4476028	2	0	N/A	N/A
2025-05-10 01:45:17 UTC	EVO Japan 2025	Round2	Losers Semi-Final	3177201	4528674	2	0	N/A	N/A
2025-05-10 01:45:16 UTC	EVO Japan 2025	Round2	Losers Round 1	3942997	4509800	2	1	N/A	N/A
2025-05-10 01:45:11 UTC	EVO Japan 2025	Round2	Losers Quarter-Final	3177201	2656492	2	0	N/A	N/A
2025-05-10 01:45:06 UTC	EVO Japan 2025	Round2	Winners Semi-Final	157225	4449390	2	0	N/A	N/A
2025-05-10 01:45:04 UTC	EVO Japan 2025	Round2	Losers Quarter-Final	4528674	3943655	2	1	N/A	N/A
2025-05-10 01:45:01 UTC	EVO Japan 2025	Round2	Losers Round 1	4671525	567909	2	1	N/A	N/A
2025-05-10 01:45:01 UTC	EVO Japan 2025	Round2	Winners Semi-Final	261213	4373856	2	1	N/A	N/A
2025-05-10 01:44:56 UTC	EVO Japan 2025	Round2	Winners Semi-Final	544917	2752894	2	0	N/A	N/A
2025-05-10 01:44:54 UTC	EVO Japan 2025	Round2	Losers Round 1	1676994	4669243	2	0	N/A	N/A
2025-05-10 01:44:40 UTC	EVO Japan 2025	Round2	Winners Final	624333	4165342	2	0	N/A	N/A
2025-05-10 01:44:34 UTC	EVO Japan 2025	Round2	Winners Semi-Final	4165342	1814426	2	0	N/A	N/A
2025-05-10 01:44:27 UTC	EVO Japan 2025	Round2	Winners Semi-Final	624333	3936324	2	0	N/A	N/A
2025-05-10 01:43:50 UTC	EVO Japan 2025	Round2	Losers Round 2	3177201	4640028	2	0	N/A	N/A
2025-05-10 01:43:43 UTC	EVO Japan 2025	Round2	Losers Round 2	3943655	3630655	2	1	N/A	N/A
2025-05-10 01:43:37 UTC	EVO Japan 2025	Round2	Losers Round 1	4640028	3873462	2	1	N/A	N/A
2025-05-10 01:43:32 UTC	EVO Japan 2025	Round2	Losers Round 1	3177201	4562968	2	0	N/A	N/A
2025-05-10 01:43:27 UTC	EVO Japan 2025	Round2	Losers Round 1	3630655	4328483	2	0	N/A	N/A
2025-05-10 01:43:22 UTC	EVO Japan 2025	Round2	Losers Round 1	3943655	2587657	2	0	N/A	N/A
2025-05-10 01:43:16 UTC	EVO Japan 2025	Round2	Winners Final	4625088	3763454	2	1	N/A	N/A
2025-05-10 01:43:09 UTC	EVO Japan 2025	Round2	Winners Semi-Final	3763454	2656492	2	1	N/A	N/A
2025-05-10 01:43:03 UTC	EVO Japan 2025	Round2	Winners Semi-Final	4625088	4528674	2	0	N/A	N/A
2025-05-09 13:34:31 UTC	EVO Japan 2025	Round1	Losers Semi-Final	3915175	4534187	2	1	N/A	N/A
2025-05-09 13:34:20 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	3915175	3627560	2	0	N/A	N/A
2025-05-09 13:34:13 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	4534187	3771730	2	0	N/A	N/A
2025-05-09 13:34:04 UTC	EVO Japan 2025	Round1	Losers Round 3	3915175	4130891	2	1	N/A	N/A
2025-05-09 13:34:00 UTC	EVO Japan 2025	Round1	Losers Semi-Final	561825	4661803	2	1	N/A	N/A
2025-05-09 13:33:54 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	561825	3765823	2	0	N/A	N/A
2025-05-09 13:33:45 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	4661803	4531953	2	0	N/A	N/A
2025-05-09 13:33:43 UTC	EVO Japan 2025	Round1	Losers Round 3	4534187	4611028	2	1	N/A	N/A
2025-05-09 13:33:41 UTC	EVO Japan 2025	Round1	Losers Round 3	3765823	4563260	2	0	N/A	N/A
2025-05-09 13:33:37 UTC	EVO Japan 2025	Round1	Losers Round 3	4531953	4578071	2	0	N/A	N/A
2025-05-09 13:33:32 UTC	EVO Japan 2025	Round1	Losers Round 2	3765823	4460226	2	1	N/A	N/A
2025-05-09 13:33:31 UTC	EVO Japan 2025	Round1	Losers Round 2	4130891	158044	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 13:33:27 UTC	EVO Japan 2025	Round1	Losers Round 2	4563260	4647236	2	0	N/A	N/A
2025-05-09 13:33:23 UTC	EVO Japan 2025	Round1	Losers Round 2	3915175	4665160	2	0	N/A	N/A
2025-05-09 13:33:22 UTC	EVO Japan 2025	Round1	Losers Semi-Final	4655493	3941502	2	1	N/A	N/A
2025-05-09 13:33:22 UTC	EVO Japan 2025	Round1	Losers Round 2	4531953	4124756	2	0	N/A	N/A
2025-05-09 13:33:17 UTC	EVO Japan 2025	Round1	Losers Round 2	4578071	3554964	2	0	N/A	N/A
2025-05-09 13:33:12 UTC	EVO Japan 2025	Round1	Losers Round 1	4460226	4731221	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 13:33:11 UTC	EVO Japan 2025	Round1	Losers Round 2	4611028	1255667	2	0	N/A	N/A
2025-05-09 13:33:08 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	4655493	272575	2	0	N/A	N/A
2025-05-09 13:33:08 UTC	EVO Japan 2025	Round1	Losers Round 1	4531953	4731243	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 13:33:02 UTC	EVO Japan 2025	Round1	Winners Final	1635682	3883204	2	0	N/A	N/A
2025-05-09 13:32:58 UTC	EVO Japan 2025	Round1	Winners Semi-Final	3883204	561825	2	1	N/A	N/A
2025-05-09 13:32:57 UTC	EVO Japan 2025	Round1	Losers Round 2	4534187	4526066	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 13:32:53 UTC	EVO Japan 2025	Round1	Winners Semi-Final	1635682	4661803	2	1	N/A	N/A
2025-05-09 13:32:48 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	3941502	4666910	2	0	N/A	N/A
2025-05-09 13:32:48 UTC	EVO Japan 2025	Round1	Losers Round 1	4130891	4729396	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 13:32:47 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	561825	4578071	2	1	N/A	N/A
2025-05-09 13:32:43 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	3883204	4124756	2	0	N/A	N/A
2025-05-09 13:32:41 UTC	EVO Japan 2025	Round1	Losers Round 1	4611028	3477307	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 13:32:39 UTC	EVO Japan 2025	Round1	Losers Round 3	4666910	3992698	2	1	N/A	N/A
2025-05-09 13:32:37 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4661803	4563260	2	1	N/A	N/A
2025-05-09 13:32:34 UTC	EVO Japan 2025	Round1	Losers Round 3	4655493	3957929	2	1	N/A	N/A
2025-05-09 13:32:32 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	1635682	3765823	2	1	N/A	N/A
2025-05-09 13:32:28 UTC	EVO Japan 2025	Round1	Losers Round 2	4666910	4619325	2	0	N/A	N/A
2025-05-09 13:32:27 UTC	EVO Japan 2025	Round1	Winners Final	383907	4667088	2	0	N/A	N/A
2025-05-09 13:32:26 UTC	EVO Japan 2025	Round1	Winners Round 1	561825	4460226	2	0	N/A	N/A
2025-05-09 13:32:22 UTC	EVO Japan 2025	Round1	Losers Round 2	3992698	2754154	2	1	N/A	N/A
2025-05-09 13:32:14 UTC	EVO Japan 2025	Round1	Winners Semi-Final	383907	3627560	2	0	N/A	N/A
2025-05-09 13:32:08 UTC	EVO Japan 2025	Round1	Winners Round 1	4578071	4731221	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 13:32:03 UTC	EVO Japan 2025	Round1	Losers Round 2	4655493	220196	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 13:32:03 UTC	EVO Japan 2025	Round1	Winners Semi-Final	4667088	3771730	2	1	N/A	N/A
2025-05-09 13:31:57 UTC	EVO Japan 2025	Round1	Winners Round 1	3883204	4647236	2	0	N/A	N/A
2025-05-09 13:31:56 UTC	EVO Japan 2025	Round1	Losers Round 2	3957929	4669306	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 13:31:51 UTC	EVO Japan 2025	Round1	Losers Semi-Final	4641017	561616	2	0	N/A	N/A
2025-05-09 13:31:50 UTC	EVO Japan 2025	Round1	Winners Round 1	4563260	4531953	2	0	N/A	N/A
2025-05-09 13:31:49 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	383907	4534187	2	1	N/A	N/A
2025-05-09 13:31:46 UTC	EVO Japan 2025	Round1	Winners Round 1	4661803	4731243	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 13:31:46 UTC	EVO Japan 2025	Round1	Losers Semi-Final	557609	4560526	2	0	N/A	N/A
2025-05-09 13:31:46 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	4641017	3929514	2	0	N/A	N/A
2025-05-09 13:31:44 UTC	EVO Japan 2025	Round1	Losers Round 1	4619325	4730007	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 13:31:40 UTC	EVO Japan 2025	Round1	Losers Round 1	4655493	4655212	2	0	N/A	N/A
2025-05-09 13:31:40 UTC	EVO Japan 2025	Round1	Winners Round 1	1635682	3554964	2	0	N/A	N/A
2025-05-09 13:31:40 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	4560526	4308433	2	1	N/A	N/A
2025-05-09 13:31:39 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	3627560	1255667	2	1	N/A	N/A
2025-05-09 13:31:39 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	561616	4655603	2	0	N/A	N/A
2025-05-09 13:31:35 UTC	EVO Japan 2025	Round1	Losers Quarter-Final	557609	510039	2	0	N/A	N/A
2025-05-09 13:31:35 UTC	EVO Japan 2025	Round1	Losers Round 3	4655603	2352441	2	1	N/A	N/A
2025-05-09 13:31:32 UTC	EVO Japan 2025	Round1	Winners Final	484033	766302	2	0	N/A	N/A
2025-05-09 13:31:32 UTC	EVO Japan 2025	Round1	Losers Round 3	4560526	4369783	2	0	N/A	N/A
2025-05-09 13:31:29 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	4667088	3915175	2	0	N/A	N/A
2025-05-09 13:31:29 UTC	EVO Japan 2025	Round1	Losers Round 3	3929514	3508878	2	1	N/A	N/A
2025-05-09 13:31:27 UTC	EVO Japan 2025	Round1	Winners Semi-Final	766302	3941502	2	0	N/A	N/A
2025-05-09 13:31:27 UTC	EVO Japan 2025	Round1	Losers Round 2	4560526	3140526	2	0	N/A	N/A
2025-05-09 13:31:26 UTC	EVO Japan 2025	Round1	Losers Round 2	3508878	3791876	2	1	N/A	N/A
2025-05-09 13:31:22 UTC	EVO Japan 2025	Round1	Winners Semi-Final	484033	272575	2	1	N/A	N/A
2025-05-09 13:31:19 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	3771730	158044	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 13:31:17 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	766302	4669306	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 13:31:12 UTC	EVO Japan 2025	Round1	Losers Round 2	4655603	3237959	2	0	N/A	N/A
2025-05-09 13:31:09 UTC	EVO Japan 2025	Round1	Losers Round 2	2352441	4671512	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 13:31:08 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	3941502	220196	W (DQ/FF)	L (DQ/FF)	N/A	N/A
2025-05-09 13:31:04 UTC	EVO Japan 2025	Round1	Winners Quarter-Final	272575	3992698	2	0	N/A	N/A
2025-05-09 13:31:04 UTC	EVO Japan 2025	Round1	Losers Round 3	510039	4662110	2	0	N/A	N/A
2025-05-09 13:31:04 UTC	EVO Japan 2025	Round1	Losers Round 1	4671512	4731273	W (DQ/FF)	L (DQ/FF)	N/A	N/A
